provider,scrape_run_id,event_id,event_name,schedule_id,age_year,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69978,69978,San Antonio City SC ECNL RL B10,San Antonio City SC,95198,95198,SAFC Red ECNL RL B10,San Antonio FC,2025-10-26,13:00:00,H,2,7,L,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,95198,95198,SAFC Red ECNL RL B10,San Antonio FC,69978,69978,San Antonio City SC ECNL RL B10,San Antonio City SC,2025-10-26,13:00:00,A,7,2,W,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,112677,112677,BVBIA ECNL RL B10,BVB International Academy,95204,95204,SAFC Black ECNL RL B10,San Antonio FC,2025-10-26,13:00:00,H,,,U,Field 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,95204,95204,SAFC Black ECNL RL B10,San Antonio FC,112677,112677,BVBIA ECNL RL B10,BVB International Academy,2025-10-26,13:00:00,A,,,U,Field 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69504,69504,Dallas Texans RL B10,Dallas Texans,81207,81207,Avanti SA ECNL RL B10,Avanti Soccer Academy,2025-11-01,10:00:00,H,0,2,L,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,81207,81207,Avanti SA ECNL RL B10,Avanti Soccer Academy,69504,69504,Dallas Texans RL B10,Dallas Texans,2025-11-01,10:00:00,A,2,0,W,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,80327,80327,HTX S ECNL RL B10,HTX Soccer,80404,80404,RISE SC ECNL White RL B10,RISE SC,2025-11-01,10:00:00,H,4,1,W,Field 10,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,80404,80404,RISE SC ECNL White RL B10,RISE SC,80327,80327,HTX S ECNL RL B10,HTX Soccer,2025-11-01,10:00:00,A,1,4,L,Field 10,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,55425,55425,Oklahoma Celtic ECNL RL B10,Oklahoma Celtic Football Club,69095,69095,Albion Hurricanes FC ECNL RL B10,Albion Hurricanes FC,2025-11-01,13:00:00,H,1,9,L,Field 20,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69095,69095,Albion Hurricanes FC ECNL RL B10,Albion Hurricanes FC,55425,55425,Oklahoma Celtic ECNL RL B10,Oklahoma Celtic Football Club,2025-11-01,13:00:00,A,9,1,W,Field 20,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69198,69198,OK Energy FC ECNL RL B10,Oklahoma Energy FC,80405,80405,RISE SC ECNL Navy RL B10,RISE SC,2025-11-01,15:00:00,H,4,1,W,NOKC Red 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,80405,80405,RISE SC ECNL Navy RL B10,RISE SC,69198,69198,OK Energy FC ECNL RL B10,Oklahoma Energy FC,2025-11-01,15:00:00,A,1,4,L,NOKC Red 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,55425,55425,Oklahoma Celtic ECNL RL B10,Oklahoma Celtic Football Club,80405,80405,RISE SC ECNL Navy RL B10,RISE SC,2025-11-02,12:00:00,H,2,3,L,Field 20,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,80405,80405,RISE SC ECNL Navy RL B10,RISE SC,55425,55425,Oklahoma Celtic ECNL RL B10,Oklahoma Celtic Football Club,2025-11-02,12:00:00,A,3,2,W,Field 20,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69198,69198,OK Energy FC ECNL RL B10,Oklahoma Energy FC,69095,69095,Albion Hurricanes FC ECNL RL B10,Albion Hurricanes FC,2025-11-02,13:00:00,H,2,0,W,NOKC Red 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69095,69095,Albion Hurricanes FC ECNL RL B10,Albion Hurricanes FC,69198,69198,OK Energy FC ECNL RL B10,Oklahoma Energy FC,2025-11-02,13:00:00,A,0,2,L,NOKC Red 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,68857,68857,FC Westlake ECNL RL B10,FC Westlake,95204,95204,SAFC Black ECNL RL B10,San Antonio FC,2025-11-02,13:00:00,H,5,0,W,Field 1 & 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,95204,95204,SAFC Black ECNL RL B10,San Antonio FC,68857,68857,FC Westlake ECNL RL B10,FC Westlake,2025-11-02,13:00:00,A,0,5,L,Field 1 & 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69197,69197,SOLAR SC ECNL RL B10,Solar Soccer Club,69147,69147,FC Dallas ECNL RL B10,FC Dallas,2025-11-02,15:00:00,H,1,1,D,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69147,69147,FC Dallas ECNL RL B10,FC Dallas,69197,69197,SOLAR SC ECNL RL B10,Solar Soccer Club,2025-11-02,15:00:00,A,1,1,D,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,68917,68917,DKSC ECNL RL B10,DKSC,66743,66743,CHALLENGE UNITED ECNL RL B10,Challenge SC,2025-11-08,11:00:00,H,0,3,L,Field 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,66743,66743,CHALLENGE UNITED ECNL RL B10,Challenge SC,68917,68917,DKSC ECNL RL B10,DKSC,2025-11-08,11:00:00,A,3,0,W,Field 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,95198,95198,SAFC Red ECNL RL B10,San Antonio FC,55425,55425,Oklahoma Celtic ECNL RL B10,Oklahoma Celtic Football Club,2025-11-08,11:00:00,H,7,1,W,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,55425,55425,Oklahoma Celtic ECNL RL B10,Oklahoma Celtic Football Club,95198,95198,SAFC Red ECNL RL B10,San Antonio FC,2025-11-08,11:00:00,A,1,7,L,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,112677,112677,BVBIA ECNL RL B10,BVB International Academy,114702,114702,Lonestar Soccer Club ECNL RL B10,Lonestar Soccer Club,2025-11-08,13:00:00,H,1,0,W,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,114702,114702,Lonestar Soccer Club ECNL RL B10,Lonestar Soccer Club,112677,112677,BVBIA ECNL RL B10,BVB International Academy,2025-11-08,13:00:00,A,0,1,L,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,95204,95204,SAFC Black ECNL RL B10,San Antonio FC,68821,68821,HTX N ECNL RL B10,HTX Soccer,2025-11-08,15:00:00,H,0,3,L,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,68821,68821,HTX N ECNL RL B10,HTX Soccer,95204,95204,SAFC Black ECNL RL B10,San Antonio FC,2025-11-08,15:00:00,A,3,0,W,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69978,69978,San Antonio City SC ECNL RL B10,San Antonio City SC,69198,69198,OK Energy FC ECNL RL B10,Oklahoma Energy FC,2025-11-08,15:00:00,H,0,3,L,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69198,69198,OK Energy FC ECNL RL B10,Oklahoma Energy FC,69978,69978,San Antonio City SC ECNL RL B10,San Antonio City SC,2025-11-08,15:00:00,A,3,0,W,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,50713,50713,HOUSTONIANS FC ECNL RL B10,Houstonians Futbol Club,69504,69504,Dallas Texans RL B10,Dallas Texans,2025-11-08,16:00:00,H,4,1,W,Field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69504,69504,Dallas Texans RL B10,Dallas Texans,50713,50713,HOUSTONIANS FC ECNL RL B10,Houstonians Futbol Club,2025-11-08,16:00:00,A,1,4,L,Field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,80327,80327,HTX S ECNL RL B10,HTX Soccer,69147,69147,FC Dallas ECNL RL B10,FC Dallas,2025-11-08,16:00:00,H,0,0,D,Field 10,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69147,69147,FC Dallas ECNL RL B10,FC Dallas,80327,80327,HTX S ECNL RL B10,HTX Soccer,2025-11-08,16:00:00,A,0,0,D,Field 10,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69095,69095,Albion Hurricanes FC ECNL RL B10,Albion Hurricanes FC,80405,80405,RISE SC ECNL Navy RL B10,RISE SC,2025-11-09,09:00:00,H,,,U,Field 5,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,80405,80405,RISE SC ECNL Navy RL B10,RISE SC,69095,69095,Albion Hurricanes FC ECNL RL B10,Albion Hurricanes FC,2025-11-09,09:00:00,A,,,U,Field 5,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,112677,112677,BVBIA ECNL RL B10,BVB International Academy,66743,66743,CHALLENGE UNITED ECNL RL B10,Challenge SC,2025-11-09,09:00:00,H,2,1,W,Field 5,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,66743,66743,CHALLENGE UNITED ECNL RL B10,Challenge SC,112677,112677,BVBIA ECNL RL B10,BVB International Academy,2025-11-09,09:00:00,A,1,2,L,Field 5,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,68917,68917,DKSC ECNL RL B10,DKSC,114702,114702,Lonestar Soccer Club ECNL RL B10,Lonestar Soccer Club,2025-11-09,09:00:00,H,0,1,L,Field 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,114702,114702,Lonestar Soccer Club ECNL RL B10,Lonestar Soccer Club,68917,68917,DKSC ECNL RL B10,DKSC,2025-11-09,09:00:00,A,1,0,W,Field 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,50713,50713,HOUSTONIANS FC ECNL RL B10,Houstonians Futbol Club,69147,69147,FC Dallas ECNL RL B10,FC Dallas,2025-11-09,11:00:00,H,1,0,W,Field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69147,69147,FC Dallas ECNL RL B10,FC Dallas,50713,50713,HOUSTONIANS FC ECNL RL B10,Houstonians Futbol Club,2025-11-09,11:00:00,A,0,1,L,Field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,95198,95198,SAFC Red ECNL RL B10,San Antonio FC,69198,69198,OK Energy FC ECNL RL B10,Oklahoma Energy FC,2025-11-09,11:00:00,H,0,1,L,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69198,69198,OK Energy FC ECNL RL B10,Oklahoma Energy FC,95198,95198,SAFC Red ECNL RL B10,San Antonio FC,2025-11-09,11:00:00,A,1,0,W,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,80327,80327,HTX S ECNL RL B10,HTX Soccer,69504,69504,Dallas Texans RL B10,Dallas Texans,2025-11-09,12:00:00,H,2,1,W,Field 10,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69504,69504,Dallas Texans RL B10,Dallas Texans,80327,80327,HTX S ECNL RL B10,HTX Soccer,2025-11-09,12:00:00,A,1,2,L,Field 10,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69978,69978,San Antonio City SC ECNL RL B10,San Antonio City SC,55425,55425,Oklahoma Celtic ECNL RL B10,Oklahoma Celtic Football Club,2025-11-09,13:00:00,H,2,2,D,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,55425,55425,Oklahoma Celtic ECNL RL B10,Oklahoma Celtic Football Club,69978,69978,San Antonio City SC ECNL RL B10,San Antonio City SC,2025-11-09,13:00:00,A,2,2,D,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,114702,114702,Lonestar Soccer Club ECNL RL B10,Lonestar Soccer Club,81207,81207,Avanti SA ECNL RL B10,Avanti Soccer Academy,2025-11-15,11:00:00,H,0,1,L,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,81207,81207,Avanti SA ECNL RL B10,Avanti Soccer Academy,114702,114702,Lonestar Soccer Club ECNL RL B10,Lonestar Soccer Club,2025-11-15,11:00:00,A,1,0,W,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69978,69978,San Antonio City SC ECNL RL B10,San Antonio City SC,112677,112677,BVBIA ECNL RL B10,BVB International Academy,2025-11-15,12:00:00,H,1,3,L,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,112677,112677,BVBIA ECNL RL B10,BVB International Academy,69978,69978,San Antonio City SC ECNL RL B10,San Antonio City SC,2025-11-15,12:00:00,A,3,1,W,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69504,69504,Dallas Texans RL B10,Dallas Texans,69198,69198,OK Energy FC ECNL RL B10,Oklahoma Energy FC,2025-11-15,12:00:00,H,2,0,W,Field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69198,69198,OK Energy FC ECNL RL B10,Oklahoma Energy FC,69504,69504,Dallas Texans RL B10,Dallas Texans,2025-11-15,12:00:00,A,0,2,L,Field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69095,69095,Albion Hurricanes FC ECNL RL B10,Albion Hurricanes FC,68821,68821,HTX N ECNL RL B10,HTX Soccer,2025-11-15,13:00:00,H,2,2,D,Field 5,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,68821,68821,HTX N ECNL RL B10,HTX Soccer,69095,69095,Albion Hurricanes FC ECNL RL B10,Albion Hurricanes FC,2025-11-15,13:00:00,A,2,2,D,Field 5,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,95198,95198,SAFC Red ECNL RL B10,San Antonio FC,68917,68917,DKSC ECNL RL B10,DKSC,2025-11-15,13:00:00,H,3,1,W,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,68917,68917,DKSC ECNL RL B10,DKSC,95198,95198,SAFC Red ECNL RL B10,San Antonio FC,2025-11-15,13:00:00,A,1,3,L,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,80327,80327,HTX S ECNL RL B10,HTX Soccer,50713,50713,HOUSTONIANS FC ECNL RL B10,Houstonians Futbol Club,2025-11-15,13:00:00,H,0,0,D,Field 10,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,50713,50713,HOUSTONIANS FC ECNL RL B10,Houstonians Futbol Club,80327,80327,HTX S ECNL RL B10,HTX Soccer,2025-11-15,13:00:00,A,0,0,D,Field 10,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,66743,66743,CHALLENGE UNITED ECNL RL B10,Challenge SC,69197,69197,SOLAR SC ECNL RL B10,Solar Soccer Club,2025-11-15,14:00:00,H,0,0,D,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69197,69197,SOLAR SC ECNL RL B10,Solar Soccer Club,66743,66743,CHALLENGE UNITED ECNL RL B10,Challenge SC,2025-11-15,14:00:00,A,0,0,D,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,69147,69147,FC Dallas ECNL RL B10,FC Dallas,55425,55425,Oklahoma Celtic ECNL RL B10,Oklahoma Celtic Football Club,2025-11-15,15:00:00,H,4,1,W,Field 9,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,55425,55425,Oklahoma Celtic ECNL RL B10,Oklahoma Celtic Football Club,69147,69147,FC Dallas ECNL RL B10,FC Dallas,2025-11-15,15:00:00,A,1,4,L,Field 9,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,66743,66743,CHALLENGE UNITED ECNL RL B10,Challenge SC,81207,81207,Avanti SA ECNL RL B10,Avanti Soccer Academy,2025-11-16,09:00:00,H,0,5,L,Field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,81207,81207,Avanti SA ECNL RL B10,Avanti Soccer Academy,66743,66743,CHALLENGE UNITED ECNL RL B10,Challenge SC,2025-11-16,09:00:00,A,5,0,W,Field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,68857,68857,FC Westlake ECNL RL B10,FC Westlake,50713,50713,HOUSTONIANS FC ECNL RL B10,Houstonians Futbol Club,2025-11-16,11:00:00,H,3,0,W,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33767,2010,Boys,50713,50713,HOUSTONIANS FC ECNL RL B10,Houstonians Futbol Club,68857,68857,FC Westlake ECNL RL B10,FC Westlake,2025-11-16,11:00:00,A,0,3,L,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
