provider,scrape_run_id,event_id,event_name,schedule_id,age_year,age_group,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,state,state_code,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32159,2016,u10,Girls,90632,90632,Eastside FC G16 White,Eastside FC,111553,111553,Reign Academy - G16/17 - Barnes,Reign Academy,,,2025-08-22,10:50:00,H,4,0,W,Mod Field 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32159,2016,u10,Girls,111553,111553,Reign Academy - G16/17 - Barnes,Reign Academy,90632,90632,Eastside FC G16 White,Eastside FC,,,2025-08-22,10:50:00,A,0,4,L,Mod Field 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32159,2016,u10,Girls,111110,111110,Seattle United - Samba,Seattle United,112440,112440,Seattle Celtic SC - G16 White,Seattle Celtic,,,2025-08-22,16:30:00,H,1,1,D,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32159,2016,u10,Girls,112440,112440,Seattle Celtic SC - G16 White,Seattle Celtic,111110,111110,Seattle United - Samba,Seattle United,,,2025-08-22,16:30:00,A,1,1,D,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32159,2016,u10,Girls,112440,112440,Seattle Celtic SC - G16 White,Seattle Celtic,90632,90632,Eastside FC G16 White,Eastside FC,,,2025-08-23,15:20:00,H,1,1,D,Field 7A,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32159,2016,u10,Girls,90632,90632,Eastside FC G16 White,Eastside FC,112440,112440,Seattle Celtic SC - G16 White,Seattle Celtic,,,2025-08-23,15:20:00,A,1,1,D,Field 7A,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32159,2016,u10,Girls,111110,111110,Seattle United - Samba,Seattle United,111553,111553,Reign Academy - G16/17 - Barnes,Reign Academy,,,2025-08-23,16:30:00,H,2,1,W,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32159,2016,u10,Girls,111553,111553,Reign Academy - G16/17 - Barnes,Reign Academy,111110,111110,Seattle United - Samba,Seattle United,,,2025-08-23,16:30:00,A,1,2,L,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32159,2016,u10,Girls,90632,90632,Eastside FC G16 White,Eastside FC,111110,111110,Seattle United - Samba,Seattle United,,,2025-08-24,10:50:00,H,1,1,D,Mod Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32159,2016,u10,Girls,111110,111110,Seattle United - Samba,Seattle United,90632,90632,Eastside FC G16 White,Eastside FC,,,2025-08-24,10:50:00,A,1,1,D,Mod Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32159,2016,u10,Girls,112440,112440,Seattle Celtic SC - G16 White,Seattle Celtic,111553,111553,Reign Academy - G16/17 - Barnes,Reign Academy,,,2025-08-24,10:50:00,H,2,1,W,Mod Field 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32159,2016,u10,Girls,111553,111553,Reign Academy - G16/17 - Barnes,Reign Academy,112440,112440,Seattle Celtic SC - G16 White,Seattle Celtic,,,2025-08-24,10:50:00,A,1,2,L,Mod Field 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32159,2016,u10,Girls,90632,90632,Eastside FC G16 White,Eastside FC,111110,111110,Seattle United - Samba,Seattle United,,,2025-08-25,13:00:00,H,1,0,W,Field 7A,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32159,2016,u10,Girls,111110,111110,Seattle United - Samba,Seattle United,90632,90632,Eastside FC G16 White,Eastside FC,,,2025-08-25,13:00:00,A,0,1,L,Field 7A,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32160,2017,u9,Girls,118225,118225,Seattle United - G17 Copa,Seattle United,112058,112058,Pacific Northwest SC - PACNW G17 Maroon,Pacific Northwest SC,,,2025-08-22,14:10:00,H,2,0,W,Field 7A,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32160,2017,u9,Girls,112058,112058,Pacific Northwest SC - PACNW G17 Maroon,Pacific Northwest SC,118225,118225,Seattle United - G17 Copa,Seattle United,,,2025-08-22,14:10:00,A,0,2,L,Field 7A,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32160,2017,u9,Girls,111253,111253,Eastside FC - Eastside FC G17 Red,Eastside FC,93057,93057,Washington Premier - G17 Black,Washington Premier,,,2025-08-22,15:20:00,H,0,1,L,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32160,2017,u9,Girls,93057,93057,Washington Premier - G17 Black,Washington Premier,111253,111253,Eastside FC - Eastside FC G17 Red,Eastside FC,,,2025-08-22,15:20:00,A,1,0,W,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32160,2017,u9,Girls,118225,118225,Seattle United - G17 Copa,Seattle United,93057,93057,Washington Premier - G17 Black,Washington Premier,,,2025-08-23,13:00:00,H,1,0,W,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32160,2017,u9,Girls,93057,93057,Washington Premier - G17 Black,Washington Premier,118225,118225,Seattle United - G17 Copa,Seattle United,,,2025-08-23,13:00:00,A,0,1,L,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32160,2017,u9,Girls,112058,112058,Pacific Northwest SC - PACNW G17 Maroon,Pacific Northwest SC,111253,111253,Eastside FC - Eastside FC G17 Red,Eastside FC,,,2025-08-23,14:10:00,H,0,2,L,Field 7A,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32160,2017,u9,Girls,111253,111253,Eastside FC - Eastside FC G17 Red,Eastside FC,112058,112058,Pacific Northwest SC - PACNW G17 Maroon,Pacific Northwest SC,,,2025-08-23,14:10:00,A,2,0,W,Field 7A,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32160,2017,u9,Girls,111253,111253,Eastside FC - Eastside FC G17 Red,Eastside FC,118225,118225,Seattle United - G17 Copa,Seattle United,,,2025-08-24,08:30:00,H,2,3,L,Mod Field 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32160,2017,u9,Girls,118225,118225,Seattle United - G17 Copa,Seattle United,111253,111253,Eastside FC - Eastside FC G17 Red,Eastside FC,,,2025-08-24,08:30:00,A,3,2,W,Mod Field 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32160,2017,u9,Girls,112058,112058,Pacific Northwest SC - PACNW G17 Maroon,Pacific Northwest SC,93057,93057,Washington Premier - G17 Black,Washington Premier,,,2025-08-24,10:40:00,H,1,2,L,Field 7A,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32160,2017,u9,Girls,93057,93057,Washington Premier - G17 Black,Washington Premier,112058,112058,Pacific Northwest SC - PACNW G17 Maroon,Pacific Northwest SC,,,2025-08-24,10:40:00,A,2,1,W,Field 7A,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32160,2017,u9,Girls,118225,118225,Seattle United - G17 Copa,Seattle United,93057,93057,Washington Premier - G17 Black,Washington Premier,,,2025-08-25,11:50:00,H,5,0,W,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32160,2017,u9,Girls,93057,93057,Washington Premier - G17 Black,Washington Premier,118225,118225,Seattle United - G17 Copa,Seattle United,,,2025-08-25,11:50:00,A,0,5,L,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32161,2017,u9,Girls,118726,118726,Eastside FC - Eastside FC G17 White,Eastside FC,109679,109679,Eastside FC - G18 Red,Eastside FC,,,2025-08-22,09:30:00,H,0,3,L,Field 7A,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32161,2017,u9,Girls,109679,109679,Eastside FC - G18 Red,Eastside FC,118726,118726,Eastside FC - Eastside FC G17 White,Eastside FC,,,2025-08-22,09:30:00,A,3,0,W,Field 7A,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32161,2017,u9,Girls,112441,112441,Seattle Celtic SC - G17 Green,Seattle Celtic,111302,111302,Snohomish United - G17 Black,Snohomish United,,,2025-08-22,09:40:00,H,1,1,D,Mod Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32161,2017,u9,Girls,111302,111302,Snohomish United - G17 Black,Snohomish United,112441,112441,Seattle Celtic SC - G17 Green,Seattle Celtic,,,2025-08-22,09:40:00,A,1,1,D,Mod Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32161,2017,u9,Girls,111302,111302,Snohomish United - G17 Black,Snohomish United,118726,118726,Eastside FC - Eastside FC G17 White,Eastside FC,,,2025-08-23,09:40:00,H,5,0,W,Mod Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32161,2017,u9,Girls,118726,118726,Eastside FC - Eastside FC G17 White,Eastside FC,111302,111302,Snohomish United - G17 Black,Snohomish United,,,2025-08-23,09:40:00,A,0,5,L,Mod Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32161,2017,u9,Girls,112441,112441,Seattle Celtic SC - G17 Green,Seattle Celtic,109679,109679,Eastside FC - G18 Red,Eastside FC,,,2025-08-23,15:20:00,H,5,1,W,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32161,2017,u9,Girls,109679,109679,Eastside FC - G18 Red,Eastside FC,112441,112441,Seattle Celtic SC - G17 Green,Seattle Celtic,,,2025-08-23,15:20:00,A,1,5,L,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32161,2017,u9,Girls,118726,118726,Eastside FC - Eastside FC G17 White,Eastside FC,112441,112441,Seattle Celtic SC - G17 Green,Seattle Celtic,,,2025-08-24,09:30:00,H,0,2,L,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32161,2017,u9,Girls,112441,112441,Seattle Celtic SC - G17 Green,Seattle Celtic,118726,118726,Eastside FC - Eastside FC G17 White,Eastside FC,,,2025-08-24,09:30:00,A,2,0,W,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32161,2017,u9,Girls,111302,111302,Snohomish United - G17 Black,Snohomish United,109679,109679,Eastside FC - G18 Red,Eastside FC,,,2025-08-24,09:30:00,H,4,0,W,Field 7A,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32161,2017,u9,Girls,109679,109679,Eastside FC - G18 Red,Eastside FC,111302,111302,Snohomish United - G17 Black,Snohomish United,,,2025-08-24,09:30:00,A,0,4,L,Field 7A,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32161,2017,u9,Girls,111302,111302,Snohomish United - G17 Black,Snohomish United,112441,112441,Seattle Celtic SC - G17 Green,Seattle Celtic,,,2025-08-25,10:40:00,H,0,1,L,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32161,2017,u9,Girls,112441,112441,Seattle Celtic SC - G17 Green,Seattle Celtic,111302,111302,Snohomish United - G17 Black,Snohomish United,,,2025-08-25,10:40:00,A,1,0,W,Field 7B,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32129,2007,u19,Boys,105923,105923,Washington Rush - B07/08 -NL,Washington Rush,97731,97731,No Club Selection - Sozo FC,No Club Selection,,,2025-08-22,18:30:00,H,2,1,W,Field 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32129,2007,u19,Boys,97731,97731,No Club Selection - Sozo FC,No Club Selection,105923,105923,Washington Rush - B07/08 -NL,Washington Rush,,,2025-08-22,18:30:00,A,1,2,L,Field 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32129,2007,u19,Boys,59853,59853,Eastside FC ECNL B09,Eastside FC,93536,93536,Seattle Celtic SC - B08 MLS Next,Seattle Celtic,,,2025-08-22,20:00:00,H,3,1,W,Field 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32129,2007,u19,Boys,93536,93536,Seattle Celtic SC - B08 MLS Next,Seattle Celtic,59853,59853,Eastside FC ECNL B09,Eastside FC,,,2025-08-22,20:00:00,A,1,3,L,Field 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32129,2007,u19,Boys,46847,46847,Snohomish United - B07/08 ECNL,Snohomish United,118069,118069,Three Rivers Soccer Club - B07/08 RCL 1,Three Rivers Soccer Club,,,2025-08-22,20:00:00,H,3,0,W,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32129,2007,u19,Boys,118069,118069,Three Rivers Soccer Club - B07/08 RCL 1,Three Rivers Soccer Club,46847,46847,Snohomish United - B07/08 ECNL,Snohomish United,,,2025-08-22,20:00:00,A,0,3,L,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32129,2007,u19,Boys,114884,114884,Eastside FC - Eastside FC ECNL RL B07/08,Eastside FC,112176,112176,Pacific Northwest SC - B07 Maroon,Pacific Northwest SC,,,2025-08-22,20:00:00,H,1,0,W,Field 4,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32129,2007,u19,Boys,112176,112176,Pacific Northwest SC - B07 Maroon,Pacific Northwest SC,114884,114884,Eastside FC - Eastside FC ECNL RL B07/08,Eastside FC,,,2025-08-22,20:00:00,A,0,1,L,Field 4,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32129,2007,u19,Boys,118069,118069,Three Rivers Soccer Club - B07/08 RCL 1,Three Rivers Soccer Club,59853,59853,Eastside FC ECNL B09,Eastside FC,,,2025-08-23,20:30:00,H,1,2,L,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32129,2007,u19,Boys,59853,59853,Eastside FC ECNL B09,Eastside FC,118069,118069,Three Rivers Soccer Club - B07/08 RCL 1,Three Rivers Soccer Club,,,2025-08-23,20:30:00,A,2,1,W,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32129,2007,u19,Boys,93536,93536,Seattle Celtic SC - B08 MLS Next,Seattle Celtic,46847,46847,Snohomish United - B07/08 ECNL,Snohomish United,,,2025-08-23,20:30:00,H,2,5,L,Field 3,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32129,2007,u19,Boys,46847,46847,Snohomish United - B07/08 ECNL,Snohomish United,93536,93536,Seattle Celtic SC - B08 MLS Next,Seattle Celtic,,,2025-08-23,20:30:00,A,5,2,W,Field 3,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32129,2007,u19,Boys,97731,97731,No Club Selection - Sozo FC,No Club Selection,114884,114884,Eastside FC - Eastside FC ECNL RL B07/08,Eastside FC,,,2025-08-23,20:30:00,H,1,0,W,Field 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32129,2007,u19,Boys,114884,114884,Eastside FC - Eastside FC ECNL RL B07/08,Eastside FC,97731,97731,No Club Selection - Sozo FC,No Club Selection,,,2025-08-23,20:30:00,A,0,1,L,Field 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32129,2007,u19,Boys,112176,112176,Pacific Northwest SC - B07 Maroon,Pacific Northwest SC,105923,105923,Washington Rush - B07/08 -NL,Washington Rush,,,2025-08-23,20:30:00,H,2,0,W,Field 4,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32129,2007,u19,Boys,105923,105923,Washington Rush - B07/08 -NL,Washington Rush,112176,112176,Pacific Northwest SC - B07 Maroon,Pacific Northwest SC,,,2025-08-23,20:30:00,A,0,2,L,Field 4,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32129,2007,u19,Boys,118069,118069,Three Rivers Soccer Club - B07/08 RCL 1,Three Rivers Soccer Club,93536,93536,Seattle Celtic SC - B08 MLS Next,Seattle Celtic,,,2025-08-24,16:00:00,H,0,4,L,Field 11,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32129,2007,u19,Boys,93536,93536,Seattle Celtic SC - B08 MLS Next,Seattle Celtic,118069,118069,Three Rivers Soccer Club - B07/08 RCL 1,Three Rivers Soccer Club,,,2025-08-24,16:00:00,A,4,0,W,Field 11,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32129,2007,u19,Boys,59853,59853,Eastside FC ECNL B09,Eastside FC,46847,46847,Snohomish United - B07/08 ECNL,Snohomish United,,,2025-08-24,20:30:00,H,1,0,W,Field 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32129,2007,u19,Boys,46847,46847,Snohomish United - B07/08 ECNL,Snohomish United,59853,59853,Eastside FC ECNL B09,Eastside FC,,,2025-08-24,20:30:00,A,0,1,L,Field 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
