provider,scrape_run_id,event_id,schedule_id,age_year,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35485,2012,Girls,tgs:94ef45addea9,tgs:94ef45addea9,Sound FC - Sound FC G12A,Sound FC,tgs:856a802de97a,tgs:856a802de97a,San Diego Surf ECNL RL SoCal G12,San Diego Surf,2025-12-07,10:30:00,A,1,0,W,Field 19 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35485,2012,Girls,tgs:5a2b22dbf75f,tgs:5a2b22dbf75f,IR Academy - 12G NPL,IR Academy,tgs:f4bac23c09d6,tgs:f4bac23c09d6,No Club Selection - NW Elite 2012 Girls,Northwest Elite,2025-12-07,13:00:00,H,2,4,L,Field 7 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35485,2012,Girls,tgs:f4bac23c09d6,tgs:f4bac23c09d6,No Club Selection - NW Elite 2012 Girls,Northwest Elite,tgs:5a2b22dbf75f,tgs:5a2b22dbf75f,IR Academy - 12G NPL,IR Academy,2025-12-07,13:00:00,A,4,2,W,Field 7 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:e4d8834d664b,tgs:e4d8834d664b,Slammers FC HB Koge - Pre-ECNL G14,Slammers FC HB Koge,tgs:2ca12e315608,tgs:2ca12e315608,Pateadores ECNL G13,Pateadores,2025-12-06,07:45:00,H,1,1,D,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:2ca12e315608,tgs:2ca12e315608,Pateadores ECNL G13,Pateadores,tgs:e4d8834d664b,tgs:e4d8834d664b,Slammers FC HB Koge - Pre-ECNL G14,Slammers FC HB Koge,2025-12-06,07:45:00,A,1,1,D,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:e9c7c89b9a65,tgs:e9c7c89b9a65,SLAMMERS FC ECNL G13,SLAMMERS FC,tgs:18633c443a64,tgs:18633c443a64,SDSC Surf - SDSC 13GA,SDSC Surf,2025-12-06,09:00:00,H,1,7,L,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:18633c443a64,tgs:18633c443a64,SDSC Surf - SDSC 13GA,SDSC Surf,tgs:e9c7c89b9a65,tgs:e9c7c89b9a65,SLAMMERS FC ECNL G13,SLAMMERS FC,2025-12-06,09:00:00,A,7,1,W,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:4a1a94eef995,tgs:4a1a94eef995,Rebels SC ECNL G13,Rebels SC,tgs:7d5e5bc11487,tgs:7d5e5bc11487,LAFC So Cal ECNL G13,LAFC So Cal,2025-12-06,09:45:00,H,1,1,D,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:7d5e5bc11487,tgs:7d5e5bc11487,LAFC So Cal ECNL G13,LAFC So Cal,tgs:4a1a94eef995,tgs:4a1a94eef995,Rebels SC ECNL G13,Rebels SC,2025-12-06,09:45:00,A,1,1,D,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:6ea67ae18901,tgs:6ea67ae18901,AC Marin - 2013 ECNL-RL,AC Marin,tgs:2c73618d3946,tgs:2c73618d3946,Phoenix Rising ECNL G13,Phoenix Rising FC,2025-12-06,10:15:00,H,2,0,W,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:2c73618d3946,tgs:2c73618d3946,Phoenix Rising ECNL G13,Phoenix Rising FC,tgs:6ea67ae18901,tgs:6ea67ae18901,AC Marin - 2013 ECNL-RL,AC Marin,2025-12-06,10:15:00,A,0,2,L,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:2ca12e315608,tgs:2ca12e315608,Pateadores ECNL G13,Pateadores,tgs:4a1a94eef995,tgs:4a1a94eef995,Rebels SC ECNL G13,Rebels SC,2025-12-06,13:00:00,H,1,0,W,Field 9 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:4a1a94eef995,tgs:4a1a94eef995,Rebels SC ECNL G13,Rebels SC,tgs:2ca12e315608,tgs:2ca12e315608,Pateadores ECNL G13,Pateadores,2025-12-06,13:00:00,A,0,1,L,Field 9 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:18633c443a64,tgs:18633c443a64,SDSC Surf - SDSC 13GA,SDSC Surf,tgs:6ea67ae18901,tgs:6ea67ae18901,AC Marin - 2013 ECNL-RL,AC Marin,2025-12-06,13:15:00,H,2,2,D,Field 5 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:6ea67ae18901,tgs:6ea67ae18901,AC Marin - 2013 ECNL-RL,AC Marin,tgs:18633c443a64,tgs:18633c443a64,SDSC Surf - SDSC 13GA,SDSC Surf,2025-12-06,13:15:00,A,2,2,D,Field 5 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:2c73618d3946,tgs:2c73618d3946,Phoenix Rising ECNL G13,Phoenix Rising FC,tgs:e9c7c89b9a65,tgs:e9c7c89b9a65,SLAMMERS FC ECNL G13,SLAMMERS FC,2025-12-06,13:15:00,H,0,2,L,Field 6 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:e9c7c89b9a65,tgs:e9c7c89b9a65,SLAMMERS FC ECNL G13,SLAMMERS FC,tgs:2c73618d3946,tgs:2c73618d3946,Phoenix Rising ECNL G13,Phoenix Rising FC,2025-12-06,13:15:00,A,2,0,W,Field 6 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:7d5e5bc11487,tgs:7d5e5bc11487,LAFC So Cal ECNL G13,LAFC So Cal,tgs:e4d8834d664b,tgs:e4d8834d664b,Slammers FC HB Koge - Pre-ECNL G14,Slammers FC HB Koge,2025-12-06,13:15:00,H,2,1,W,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:e4d8834d664b,tgs:e4d8834d664b,Slammers FC HB Koge - Pre-ECNL G14,Slammers FC HB Koge,tgs:7d5e5bc11487,tgs:7d5e5bc11487,LAFC So Cal ECNL G13,LAFC So Cal,2025-12-06,13:15:00,A,1,2,L,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:18633c443a64,tgs:18633c443a64,SDSC Surf - SDSC 13GA,SDSC Surf,tgs:2c73618d3946,tgs:2c73618d3946,Phoenix Rising ECNL G13,Phoenix Rising FC,2025-12-07,08:00:00,H,4,0,W,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:2c73618d3946,tgs:2c73618d3946,Phoenix Rising ECNL G13,Phoenix Rising FC,tgs:18633c443a64,tgs:18633c443a64,SDSC Surf - SDSC 13GA,SDSC Surf,2025-12-07,08:00:00,A,0,4,L,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:4a1a94eef995,tgs:4a1a94eef995,Rebels SC ECNL G13,Rebels SC,tgs:e4d8834d664b,tgs:e4d8834d664b,Slammers FC HB Koge - Pre-ECNL G14,Slammers FC HB Koge,2025-12-07,09:15:00,H,1,0,W,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:e4d8834d664b,tgs:e4d8834d664b,Slammers FC HB Koge - Pre-ECNL G14,Slammers FC HB Koge,tgs:4a1a94eef995,tgs:4a1a94eef995,Rebels SC ECNL G13,Rebels SC,2025-12-07,09:15:00,A,0,1,L,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:6ea67ae18901,tgs:6ea67ae18901,AC Marin - 2013 ECNL-RL,AC Marin,tgs:e9c7c89b9a65,tgs:e9c7c89b9a65,SLAMMERS FC ECNL G13,SLAMMERS FC,2025-12-07,10:30:00,H,5,1,W,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:e9c7c89b9a65,tgs:e9c7c89b9a65,SLAMMERS FC ECNL G13,SLAMMERS FC,tgs:6ea67ae18901,tgs:6ea67ae18901,AC Marin - 2013 ECNL-RL,AC Marin,2025-12-07,10:30:00,A,1,5,L,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:2ca12e315608,tgs:2ca12e315608,Pateadores ECNL G13,Pateadores,tgs:7d5e5bc11487,tgs:7d5e5bc11487,LAFC So Cal ECNL G13,LAFC So Cal,2025-12-07,10:30:00,H,0,0,D,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:7d5e5bc11487,tgs:7d5e5bc11487,LAFC So Cal ECNL G13,LAFC So Cal,tgs:2ca12e315608,tgs:2ca12e315608,Pateadores ECNL G13,Pateadores,2025-12-07,10:30:00,A,0,0,D,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:18633c443a64,tgs:18633c443a64,SDSC Surf - SDSC 13GA,SDSC Surf,tgs:6ea67ae18901,tgs:6ea67ae18901,AC Marin - 2013 ECNL-RL,AC Marin,2025-12-07,14:30:00,H,2,1,W,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35456,2013,Girls,tgs:6ea67ae18901,tgs:6ea67ae18901,AC Marin - 2013 ECNL-RL,AC Marin,tgs:18633c443a64,tgs:18633c443a64,SDSC Surf - SDSC 13GA,SDSC Surf,2025-12-07,14:30:00,A,1,2,L,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:3f26889433e7,tgs:3f26889433e7,Legends FC - G2014,Legends FC,tgs:63f3c09dab9a,tgs:63f3c09dab9a,CDA Slammers FC HB - G14 Larsen,CDA Slammers FC HB,2025-12-06,09:30:00,H,9,0,W,Field 7 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:63f3c09dab9a,tgs:63f3c09dab9a,CDA Slammers FC HB - G14 Larsen,CDA Slammers FC HB,tgs:3f26889433e7,tgs:3f26889433e7,Legends FC - G2014,Legends FC,2025-12-06,09:30:00,A,0,9,L,Field 7 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:1d3cfac26bd3,tgs:1d3cfac26bd3,San Diego Surf - Pre-ECNL Girls 2014 (Hoyos),San Diego Surf,tgs:ecf336c0951f,tgs:ecf336c0951f,Legends FC - Gold 2014,Legends FC,2025-12-06,10:45:00,H,8,0,W,Field 5 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:ecf336c0951f,tgs:ecf336c0951f,Legends FC - Gold 2014,Legends FC,tgs:1d3cfac26bd3,tgs:1d3cfac26bd3,San Diego Surf - Pre-ECNL Girls 2014 (Hoyos),San Diego Surf,2025-12-06,10:45:00,A,0,8,L,Field 5 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:d483ee25f9d6,tgs:d483ee25f9d6,Beach FC (CA) - 2014 W. Lopez,Beach FC  (CA),tgs:b2c83fbfdb29,tgs:b2c83fbfdb29,Arizona Arsenal Pre-ECNL G14,AZ Arsenal,2025-12-06,10:45:00,H,1,0,W,Field 6 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:b2c83fbfdb29,tgs:b2c83fbfdb29,Arizona Arsenal Pre-ECNL G14,AZ Arsenal,tgs:d483ee25f9d6,tgs:d483ee25f9d6,Beach FC (CA) - 2014 W. Lopez,Beach FC  (CA),2025-12-06,10:45:00,A,0,1,L,Field 6 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:5b039efc408d,tgs:5b039efc408d,Beach FC (CA) G14 Pre-ECNL,Beach FC  (CA),tgs:d403bb3b4e50,tgs:d403bb3b4e50,Impact United - Impact SC 14G,Impact United,2025-12-06,10:45:00,H,8,0,W,Field 7 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:d403bb3b4e50,tgs:d403bb3b4e50,Impact United - Impact SC 14G,Impact United,tgs:5b039efc408d,tgs:5b039efc408d,Beach FC (CA) G14 Pre-ECNL,Beach FC  (CA),2025-12-06,10:45:00,A,0,8,L,Field 7 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:d403bb3b4e50,tgs:d403bb3b4e50,Impact United - Impact SC 14G,Impact United,tgs:3f26889433e7,tgs:3f26889433e7,Legends FC - G2014,Legends FC,2025-12-06,14:00:00,H,1,9,L,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:3f26889433e7,tgs:3f26889433e7,Legends FC - G2014,Legends FC,tgs:d403bb3b4e50,tgs:d403bb3b4e50,Impact United - Impact SC 14G,Impact United,2025-12-06,14:00:00,A,9,1,W,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:b2c83fbfdb29,tgs:b2c83fbfdb29,Arizona Arsenal Pre-ECNL G14,AZ Arsenal,tgs:1d3cfac26bd3,tgs:1d3cfac26bd3,San Diego Surf - Pre-ECNL Girls 2014 (Hoyos),San Diego Surf,2025-12-06,14:30:00,H,0,6,L,Field 5 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:1d3cfac26bd3,tgs:1d3cfac26bd3,San Diego Surf - Pre-ECNL Girls 2014 (Hoyos),San Diego Surf,tgs:b2c83fbfdb29,tgs:b2c83fbfdb29,Arizona Arsenal Pre-ECNL G14,AZ Arsenal,2025-12-06,14:30:00,A,6,0,W,Field 5 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:63f3c09dab9a,tgs:63f3c09dab9a,CDA Slammers FC HB - G14 Larsen,CDA Slammers FC HB,tgs:5b039efc408d,tgs:5b039efc408d,Beach FC (CA) G14 Pre-ECNL,Beach FC  (CA),2025-12-06,14:30:00,H,0,10,L,Field 7 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:5b039efc408d,tgs:5b039efc408d,Beach FC (CA) G14 Pre-ECNL,Beach FC  (CA),tgs:63f3c09dab9a,tgs:63f3c09dab9a,CDA Slammers FC HB - G14 Larsen,CDA Slammers FC HB,2025-12-06,14:30:00,A,10,0,W,Field 7 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:ecf336c0951f,tgs:ecf336c0951f,Legends FC - Gold 2014,Legends FC,tgs:d483ee25f9d6,tgs:d483ee25f9d6,Beach FC (CA) - 2014 W. Lopez,Beach FC  (CA),2025-12-06,15:15:00,H,3,3,D,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:d483ee25f9d6,tgs:d483ee25f9d6,Beach FC (CA) - 2014 W. Lopez,Beach FC  (CA),tgs:ecf336c0951f,tgs:ecf336c0951f,Legends FC - Gold 2014,Legends FC,2025-12-06,15:15:00,A,3,3,D,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:b2c83fbfdb29,tgs:b2c83fbfdb29,Arizona Arsenal Pre-ECNL G14,AZ Arsenal,tgs:ecf336c0951f,tgs:ecf336c0951f,Legends FC - Gold 2014,Legends FC,2025-12-07,08:00:00,H,5,0,W,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:ecf336c0951f,tgs:ecf336c0951f,Legends FC - Gold 2014,Legends FC,tgs:b2c83fbfdb29,tgs:b2c83fbfdb29,Arizona Arsenal Pre-ECNL G14,AZ Arsenal,2025-12-07,08:00:00,A,0,5,L,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:1d3cfac26bd3,tgs:1d3cfac26bd3,San Diego Surf - Pre-ECNL Girls 2014 (Hoyos),San Diego Surf,tgs:d483ee25f9d6,tgs:d483ee25f9d6,Beach FC (CA) - 2014 W. Lopez,Beach FC  (CA),2025-12-07,09:15:00,H,6,0,W,Field 19 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:d483ee25f9d6,tgs:d483ee25f9d6,Beach FC (CA) - 2014 W. Lopez,Beach FC  (CA),tgs:1d3cfac26bd3,tgs:1d3cfac26bd3,San Diego Surf - Pre-ECNL Girls 2014 (Hoyos),San Diego Surf,2025-12-07,09:15:00,A,0,6,L,Field 19 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:5b039efc408d,tgs:5b039efc408d,Beach FC (CA) G14 Pre-ECNL,Beach FC  (CA),tgs:3f26889433e7,tgs:3f26889433e7,Legends FC - G2014,Legends FC,2025-12-07,09:15:00,H,0,1,L,Field 18 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:3f26889433e7,tgs:3f26889433e7,Legends FC - G2014,Legends FC,tgs:5b039efc408d,tgs:5b039efc408d,Beach FC (CA) G14 Pre-ECNL,Beach FC  (CA),2025-12-07,09:15:00,A,1,0,W,Field 18 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:63f3c09dab9a,tgs:63f3c09dab9a,CDA Slammers FC HB - G14 Larsen,CDA Slammers FC HB,tgs:d403bb3b4e50,tgs:d403bb3b4e50,Impact United - Impact SC 14G,Impact United,2025-12-07,10:30:00,H,0,0,D,Field 18 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:d403bb3b4e50,tgs:d403bb3b4e50,Impact United - Impact SC 14G,Impact United,tgs:63f3c09dab9a,tgs:63f3c09dab9a,CDA Slammers FC HB - G14 Larsen,CDA Slammers FC HB,2025-12-07,10:30:00,A,0,0,D,Field 18 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:1d3cfac26bd3,tgs:1d3cfac26bd3,San Diego Surf - Pre-ECNL Girls 2014 (Hoyos),San Diego Surf,tgs:3f26889433e7,tgs:3f26889433e7,Legends FC - G2014,Legends FC,2025-12-07,13:30:00,H,1,2,L,Field 9 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,36726,2013,Girls,tgs:3f26889433e7,tgs:3f26889433e7,Legends FC - G2014,Legends FC,tgs:1d3cfac26bd3,tgs:1d3cfac26bd3,San Diego Surf - Pre-ECNL Girls 2014 (Hoyos),San Diego Surf,2025-12-07,13:30:00,A,2,1,W,Field 9 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35470,2013,Girls,tgs:f7363293250e,tgs:f7363293250e,Beach FC  (CA) - SB G2013 Ortega,Beach FC  (CA),tgs:e6da97098264,tgs:e6da97098264,Legends FC San Diego - Elite 64 NL,Legends FC SD,2025-12-06,08:00:00,H,1,1,D,Field 9 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35470,2013,Girls,tgs:e6da97098264,tgs:e6da97098264,Legends FC San Diego - Elite 64 NL,Legends FC SD,tgs:f7363293250e,tgs:f7363293250e,Beach FC  (CA) - SB G2013 Ortega,Beach FC  (CA),2025-12-06,08:00:00,A,1,1,D,Field 9 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35470,2013,Girls,tgs:6a54d24b3e55,tgs:6a54d24b3e55,Pateadores ECNL RL G13,Pateadores,tgs:0c79094f84ad,tgs:0c79094f84ad,Colorado Rapids ECNL-RL G13 South,Colorado Rapids,2025-12-06,08:15:00,H,2,1,W,Field 6 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35470,2013,Girls,tgs:0c79094f84ad,tgs:0c79094f84ad,Colorado Rapids ECNL-RL G13 South,Colorado Rapids,tgs:6a54d24b3e55,tgs:6a54d24b3e55,Pateadores ECNL RL G13,Pateadores,2025-12-06,08:15:00,A,1,2,L,Field 6 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35470,2013,Girls,tgs:cc04a5710168,tgs:cc04a5710168,San Diego Surf ECNL RL Southwest G13,San Diego Surf,tgs:4fa7afc199d8,tgs:4fa7afc199d8,South Valley Surf - GA G13,South Valley Surf,2025-12-06,09:15:00,H,1,1,D,Field 9 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35470,2013,Girls,tgs:4fa7afc199d8,tgs:4fa7afc199d8,South Valley Surf - GA G13,South Valley Surf,tgs:cc04a5710168,tgs:cc04a5710168,San Diego Surf ECNL RL Southwest G13,San Diego Surf,2025-12-06,09:15:00,A,1,1,D,Field 9 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35470,2013,Girls,tgs:951d6561e0b5,tgs:951d6561e0b5,Eagles SC ECNL RL G13,Eagles Soccer Club,tgs:fefffec72f8c,tgs:fefffec72f8c,California Magic Soccer Club - 2013 East,California Magic Soccer Club,2025-12-06,09:15:00,H,0,3,L,Field 20 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
tgs,2025-12-11T17:11:28.880995+00:00_353191,4067,35470,2013,Girls,tgs:fefffec72f8c,tgs:fefffec72f8c,California Magic Soccer Club - 2013 East,California Magic Soccer Club,tgs:951d6561e0b5,tgs:951d6561e0b5,Eagles SC ECNL RL G13,Eagles Soccer Club,2025-12-06,09:15:00,A,3,0,W,Field 20 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:11:28.880995+00:00
