provider,scrape_run_id,event_id,schedule_id,age_year,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35452,2017,Girls,79384,79384,CDA Slammers FC - Huntington Beach - 2017 Elite,CDA Slammers FC HB,90234,90234,Beach FC  (CA) - Beach FC (CA) SB G2017 Torres,Beach FC  (CA),2025-12-06,13:40:00,A,2,2,D,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35452,2017,Girls,106511,106511,So Cal Blues SC - G2017 Otto Lime,So Cal Blues SC,106201,106201,San Diego Surf - San Diego SurfAcademy G2017 (Broo,San Diego Surf,2025-12-06,14:45:00,H,5,1,W,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35452,2017,Girls,106201,106201,San Diego Surf - San Diego SurfAcademy G2017 (Broo,San Diego Surf,106511,106511,So Cal Blues SC - G2017 Otto Lime,So Cal Blues SC,2025-12-06,14:45:00,A,1,5,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35452,2017,Girls,106337,106337,San Diego Surf Academy Girls 2017 (Esparza),San Diego Surf,106511,106511,So Cal Blues SC - G2017 Otto Lime,So Cal Blues SC,2025-12-07,10:40:00,H,0,7,L,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35452,2017,Girls,106511,106511,So Cal Blues SC - G2017 Otto Lime,So Cal Blues SC,106337,106337,San Diego Surf Academy Girls 2017 (Esparza),San Diego Surf,2025-12-07,10:40:00,A,7,0,W,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35452,2017,Girls,106201,106201,San Diego Surf - San Diego SurfAcademy G2017 (Broo,San Diego Surf,90234,90234,Beach FC  (CA) - Beach FC (CA) SB G2017 Torres,Beach FC  (CA),2025-12-07,11:15:00,H,4,2,W,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35452,2017,Girls,90234,90234,Beach FC  (CA) - Beach FC (CA) SB G2017 Torres,Beach FC  (CA),106201,106201,San Diego Surf - San Diego SurfAcademy G2017 (Broo,San Diego Surf,2025-12-07,11:15:00,A,2,4,L,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35452,2017,Girls,79384,79384,CDA Slammers FC - Huntington Beach - 2017 Elite,CDA Slammers FC HB,105067,105067,Sporting San Diego - G2017 Zizzo Black,Sporting San Diego,2025-12-07,11:45:00,H,3,0,W,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35452,2017,Girls,105067,105067,Sporting San Diego - G2017 Zizzo Black,Sporting San Diego,79384,79384,CDA Slammers FC - Huntington Beach - 2017 Elite,CDA Slammers FC HB,2025-12-07,11:45:00,A,0,3,L,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35452,2017,Girls,79384,79384,CDA Slammers FC - Huntington Beach - 2017 Elite,CDA Slammers FC HB,106511,106511,So Cal Blues SC - G2017 Otto Lime,So Cal Blues SC,2025-12-07,14:30:00,H,2,0,W,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35452,2017,Girls,106511,106511,So Cal Blues SC - G2017 Otto Lime,So Cal Blues SC,79384,79384,CDA Slammers FC - Huntington Beach - 2017 Elite,CDA Slammers FC HB,2025-12-07,14:30:00,A,0,2,L,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35451,2018,Girls,102640,102640,San Diego Surf Academy Girls 2019 (Mrakovic),San Diego Surf,102642,102642,SD Surf Academy Girls 2018 (Luka),San Diego Surf,2025-12-06,09:55:00,H,0,0,D,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35451,2018,Girls,102642,102642,SD Surf Academy Girls 2018 (Luka),San Diego Surf,102640,102640,San Diego Surf Academy Girls 2019 (Mrakovic),San Diego Surf,2025-12-06,09:55:00,A,0,0,D,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35451,2018,Girls,116309,116309,San Diego Surf - G2018 Mrakovic,San Diego Surf,120929,120929,So Cal Blues SC - g2018 BLUE,So Cal Blues SC,2025-12-06,10:40:00,H,2,3,L,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35451,2018,Girls,120929,120929,So Cal Blues SC - g2018 BLUE,So Cal Blues SC,116309,116309,San Diego Surf - G2018 Mrakovic,San Diego Surf,2025-12-06,10:40:00,A,3,2,W,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35451,2018,Girls,102640,102640,San Diego Surf Academy Girls 2019 (Mrakovic),San Diego Surf,120929,120929,So Cal Blues SC - g2018 BLUE,So Cal Blues SC,2025-12-06,13:40:00,H,0,10,L,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35451,2018,Girls,120929,120929,So Cal Blues SC - g2018 BLUE,So Cal Blues SC,102640,102640,San Diego Surf Academy Girls 2019 (Mrakovic),San Diego Surf,2025-12-06,13:40:00,A,10,0,W,Field 10 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35451,2018,Girls,102642,102642,SD Surf Academy Girls 2018 (Luka),San Diego Surf,116309,116309,San Diego Surf - G2018 Mrakovic,San Diego Surf,2025-12-06,14:45:00,H,0,7,L,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35451,2018,Girls,116309,116309,San Diego Surf - G2018 Mrakovic,San Diego Surf,102642,102642,SD Surf Academy Girls 2018 (Luka),San Diego Surf,2025-12-06,14:45:00,A,7,0,W,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35451,2018,Girls,116309,116309,San Diego Surf - G2018 Mrakovic,San Diego Surf,102640,102640,San Diego Surf Academy Girls 2019 (Mrakovic),San Diego Surf,2025-12-07,08:30:00,H,15,0,W,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35451,2018,Girls,102640,102640,San Diego Surf Academy Girls 2019 (Mrakovic),San Diego Surf,116309,116309,San Diego Surf - G2018 Mrakovic,San Diego Surf,2025-12-07,08:30:00,A,0,15,L,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35451,2018,Girls,102642,102642,SD Surf Academy Girls 2018 (Luka),San Diego Surf,120929,120929,So Cal Blues SC - g2018 BLUE,So Cal Blues SC,2025-12-07,09:25:00,H,0,8,L,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35451,2018,Girls,120929,120929,So Cal Blues SC - g2018 BLUE,So Cal Blues SC,102642,102642,SD Surf Academy Girls 2018 (Luka),San Diego Surf,2025-12-07,09:25:00,A,8,0,W,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35451,2018,Girls,120929,120929,So Cal Blues SC - g2018 BLUE,So Cal Blues SC,116309,116309,San Diego Surf - G2018 Mrakovic,San Diego Surf,2025-12-07,12:20:00,H,2,5,L,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35451,2018,Girls,116309,116309,San Diego Surf - G2018 Mrakovic,San Diego Surf,120929,120929,So Cal Blues SC - g2018 BLUE,So Cal Blues SC,2025-12-07,12:20:00,A,5,2,W,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,71287,71287,San Diego Surf ECNL B12,San Diego Surf,56361,56361,Culver City Football Club  - CCFC B12 NPL,Culver City Football Club,2025-12-06,07:45:00,H,3,1,W,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,56361,56361,Culver City Football Club  - CCFC B12 NPL,Culver City Football Club,71287,71287,San Diego Surf ECNL B12,San Diego Surf,2025-12-06,07:45:00,A,1,3,L,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,82315,82315,Arizona Arsenal ECNL B12,AZ Arsenal,40071,40071,Santa Clara Sporting ECNL B12,Santa Clara Sporting,2025-12-06,07:45:00,H,0,3,L,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,40071,40071,Santa Clara Sporting ECNL B12,Santa Clara Sporting,82315,82315,Arizona Arsenal ECNL B12,AZ Arsenal,2025-12-06,07:45:00,A,3,0,W,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,71126,71126,Legends FC San Diego ECNL B12,Legends FC SD (DMCV),74033,74033,Next Level Soccer - Next Level Soccer 12 Black,Next Level Soccer,2025-12-06,08:00:00,H,0,2,L,Field 18 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,74033,74033,Next Level Soccer - Next Level Soccer 12 Black,Next Level Soccer,71126,71126,Legends FC San Diego ECNL B12,Legends FC SD (DMCV),2025-12-06,08:00:00,A,2,0,W,Field 18 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,40071,40071,Santa Clara Sporting ECNL B12,Santa Clara Sporting,71287,71287,San Diego Surf ECNL B12,San Diego Surf,2025-12-06,11:30:00,H,1,0,W,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,71287,71287,San Diego Surf ECNL B12,San Diego Surf,40071,40071,Santa Clara Sporting ECNL B12,Santa Clara Sporting,2025-12-06,11:30:00,A,0,1,L,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,56361,56361,Culver City Football Club  - CCFC B12 NPL,Culver City Football Club,82315,82315,Arizona Arsenal ECNL B12,AZ Arsenal,2025-12-06,11:30:00,H,0,0,D,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,82315,82315,Arizona Arsenal ECNL B12,AZ Arsenal,56361,56361,Culver City Football Club  - CCFC B12 NPL,Culver City Football Club,2025-12-06,11:30:00,A,0,0,D,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,74033,74033,Next Level Soccer - Next Level Soccer 12 Black,Next Level Soccer,89454,89454,Pateadores ECNL B12,Pateadores,2025-12-06,11:30:00,H,2,3,L,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,89454,89454,Pateadores ECNL B12,Pateadores,74033,74033,Next Level Soccer - Next Level Soccer 12 Black,Next Level Soccer,2025-12-06,11:30:00,A,3,2,W,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,94883,94883,Slammers FC ECNL B12,SLAMMERS FC,71126,71126,Legends FC San Diego ECNL B12,Legends FC SD (DMCV),2025-12-06,11:30:00,H,0,0,D,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,71126,71126,Legends FC San Diego ECNL B12,Legends FC SD (DMCV),94883,94883,Slammers FC ECNL B12,SLAMMERS FC,2025-12-06,11:30:00,A,0,0,D,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,89454,89454,Pateadores ECNL B12,Pateadores,94883,94883,Slammers FC ECNL B12,SLAMMERS FC,2025-12-06,15:15:00,H,2,1,W,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,94883,94883,Slammers FC ECNL B12,SLAMMERS FC,89454,89454,Pateadores ECNL B12,Pateadores,2025-12-06,15:15:00,A,1,2,L,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,71287,71287,San Diego Surf ECNL B12,San Diego Surf,82315,82315,Arizona Arsenal ECNL B12,AZ Arsenal,2025-12-07,09:15:00,H,6,1,W,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,82315,82315,Arizona Arsenal ECNL B12,AZ Arsenal,71287,71287,San Diego Surf ECNL B12,San Diego Surf,2025-12-07,09:15:00,A,1,6,L,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,40071,40071,Santa Clara Sporting ECNL B12,Santa Clara Sporting,56361,56361,Culver City Football Club  - CCFC B12 NPL,Culver City Football Club,2025-12-07,09:15:00,H,1,2,L,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,56361,56361,Culver City Football Club  - CCFC B12 NPL,Culver City Football Club,40071,40071,Santa Clara Sporting ECNL B12,Santa Clara Sporting,2025-12-07,09:15:00,A,2,1,W,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,89454,89454,Pateadores ECNL B12,Pateadores,71126,71126,Legends FC San Diego ECNL B12,Legends FC SD (DMCV),2025-12-07,10:30:00,H,0,2,L,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,71126,71126,Legends FC San Diego ECNL B12,Legends FC SD (DMCV),89454,89454,Pateadores ECNL B12,Pateadores,2025-12-07,10:30:00,A,2,0,W,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,74033,74033,Next Level Soccer - Next Level Soccer 12 Black,Next Level Soccer,94883,94883,Slammers FC ECNL B12,SLAMMERS FC,2025-12-07,10:30:00,H,2,0,W,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,94883,94883,Slammers FC ECNL B12,SLAMMERS FC,74033,74033,Next Level Soccer - Next Level Soccer 12 Black,Next Level Soccer,2025-12-07,10:30:00,A,0,2,L,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,40071,40071,Santa Clara Sporting ECNL B12,Santa Clara Sporting,89454,89454,Pateadores ECNL B12,Pateadores,2025-12-07,14:30:00,H,2,0,W,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35450,2012,Boys,89454,89454,Pateadores ECNL B12,Pateadores,40071,40071,Santa Clara Sporting ECNL B12,Santa Clara Sporting,2025-12-07,14:30:00,A,0,2,L,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,112201,112201,Folsom Lake Surf - FLS 12B Premier I,Folsom Lake Surf,94887,94887,SLAMMERS FC - Slammers FC Maroon ECNL RL B12,SLAMMERS FC,2025-12-06,09:00:00,H,2,1,W,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,94887,94887,SLAMMERS FC - Slammers FC Maroon ECNL RL B12,SLAMMERS FC,112201,112201,Folsom Lake Surf - FLS 12B Premier I,Folsom Lake Surf,2025-12-06,09:00:00,A,1,2,L,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,65287,65287,ALBION SC Santa Monica - B2012 EA,ALBION SC Santa Monica,103036,103036,Villarreal Las Vegas Academy - U13 Yellow Villarre,Villarreal Las Vegas Academy,2025-12-06,09:15:00,H,2,1,W,Field 19 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,103036,103036,Villarreal Las Vegas Academy - U13 Yellow Villarre,Villarreal Las Vegas Academy,65287,65287,ALBION SC Santa Monica - B2012 EA,ALBION SC Santa Monica,2025-12-06,09:15:00,A,1,2,L,Field 19 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,104942,104942,No Club Selection - La FabricaGT,No Club Selection,99374,99374,Future FC - Future FC B2012 NPL,Future FC,2025-12-06,09:15:00,H,0,5,L,Field 18 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,99374,99374,Future FC - Future FC B2012 NPL,Future FC,104942,104942,No Club Selection - La FabricaGT,No Club Selection,2025-12-06,09:15:00,A,5,0,W,Field 18 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,121135,121135,City SC Carlsbad - b2012 Avory,City SC Carlsbad,95096,95096,Colorado Rush East Academy Blue ECNL RL B12,Colorado Rush,2025-12-06,09:30:00,H,3,0,W,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,95096,95096,Colorado Rush East Academy Blue ECNL RL B12,Colorado Rush,121135,121135,City SC Carlsbad - b2012 Avory,City SC Carlsbad,2025-12-06,09:30:00,A,0,3,L,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,94887,94887,SLAMMERS FC - Slammers FC Maroon ECNL RL B12,SLAMMERS FC,65287,65287,ALBION SC Santa Monica - B2012 EA,ALBION SC Santa Monica,2025-12-06,12:45:00,H,2,1,W,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,65287,65287,ALBION SC Santa Monica - B2012 EA,ALBION SC Santa Monica,94887,94887,SLAMMERS FC - Slammers FC Maroon ECNL RL B12,SLAMMERS FC,2025-12-06,12:45:00,A,1,2,L,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,103036,103036,Villarreal Las Vegas Academy - U13 Yellow Villarre,Villarreal Las Vegas Academy,112201,112201,Folsom Lake Surf - FLS 12B Premier I,Folsom Lake Surf,2025-12-06,12:45:00,H,1,1,D,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,112201,112201,Folsom Lake Surf - FLS 12B Premier I,Folsom Lake Surf,103036,103036,Villarreal Las Vegas Academy - U13 Yellow Villarre,Villarreal Las Vegas Academy,2025-12-06,12:45:00,A,1,1,D,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,99374,99374,Future FC - Future FC B2012 NPL,Future FC,121135,121135,City SC Carlsbad - b2012 Avory,City SC Carlsbad,2025-12-06,12:45:00,H,4,0,W,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,121135,121135,City SC Carlsbad - b2012 Avory,City SC Carlsbad,99374,99374,Future FC - Future FC B2012 NPL,Future FC,2025-12-06,12:45:00,A,0,4,L,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,95096,95096,Colorado Rush East Academy Blue ECNL RL B12,Colorado Rush,104942,104942,No Club Selection - La FabricaGT,No Club Selection,2025-12-06,12:45:00,H,0,5,L,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,104942,104942,No Club Selection - La FabricaGT,No Club Selection,95096,95096,Colorado Rush East Academy Blue ECNL RL B12,Colorado Rush,2025-12-06,12:45:00,A,5,0,W,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,65287,65287,ALBION SC Santa Monica - B2012 EA,ALBION SC Santa Monica,112201,112201,Folsom Lake Surf - FLS 12B Premier I,Folsom Lake Surf,2025-12-07,08:00:00,H,0,1,L,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,112201,112201,Folsom Lake Surf - FLS 12B Premier I,Folsom Lake Surf,65287,65287,ALBION SC Santa Monica - B2012 EA,ALBION SC Santa Monica,2025-12-07,08:00:00,A,1,0,W,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,94887,94887,SLAMMERS FC - Slammers FC Maroon ECNL RL B12,SLAMMERS FC,103036,103036,Villarreal Las Vegas Academy - U13 Yellow Villarre,Villarreal Las Vegas Academy,2025-12-07,08:00:00,H,1,1,D,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,103036,103036,Villarreal Las Vegas Academy - U13 Yellow Villarre,Villarreal Las Vegas Academy,94887,94887,SLAMMERS FC - Slammers FC Maroon ECNL RL B12,SLAMMERS FC,2025-12-07,08:00:00,A,1,1,D,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,121135,121135,City SC Carlsbad - b2012 Avory,City SC Carlsbad,104942,104942,No Club Selection - La FabricaGT,No Club Selection,2025-12-07,08:00:00,H,1,1,D,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,104942,104942,No Club Selection - La FabricaGT,No Club Selection,121135,121135,City SC Carlsbad - b2012 Avory,City SC Carlsbad,2025-12-07,08:00:00,A,1,1,D,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
tgs,2025-12-11T17:28:47.025681+00:00_1b684d,4067,35464,2012,Boys,99374,99374,Future FC - Future FC B2012 NPL,Future FC,95096,95096,Colorado Rush East Academy Blue ECNL RL B12,Colorado Rush,2025-12-07,08:00:00,H,6,0,W,Field 7 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T17:28:47.025681+00:00
