provider,scrape_run_id,event_id,event_name,schedule_id,age_year,age_group,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,state,state_code,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33062,2010,u16,Girls,67933,67933,Indiana Elite FC ECNL RL G10,Indiana Elite FC,68221,68221,NWI Lions United ECNL RL G10,NWI Lions United,,,2026-05-16,10:30:00,H,,,U,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33062,2010,u16,Girls,68221,68221,NWI Lions United ECNL RL G10,NWI Lions United,67933,67933,Indiana Elite FC ECNL RL G10,Indiana Elite FC,,,2026-05-16,10:30:00,A,,,U,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33062,2010,u16,Girls,103876,103876,WNY Flash ECNL RL G10,WNY Flash,83042,83042,Pittsburgh Riverhounds ECNL RL G10,Pittsburgh Riverhounds,,,2026-05-16,15:30:00,H,,,U,Field A,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33062,2010,u16,Girls,83042,83042,Pittsburgh Riverhounds ECNL RL G10,Pittsburgh Riverhounds,103876,103876,WNY Flash ECNL RL G10,WNY Flash,,,2026-05-16,15:30:00,A,,,U,Field A,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33062,2010,u16,Girls,60335,60335,Cleveland Force SC ECNL RL G10,Cleveland Force SC,69604,69604,Internationals SC ECNL RL G10,Internationals SC,,,2026-05-17,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33062,2010,u16,Girls,69604,69604,Internationals SC ECNL RL G10,Internationals SC,60335,60335,Cleveland Force SC ECNL RL G10,Cleveland Force SC,,,2026-05-17,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69583,69583,Ohio Galaxies FC ECNL RL G10,Ohio Galaxies FC,112808,112808,Lexington Sporting Club ECNL RL G10,Lexington Sporting Club,,,2025-11-22,11:00:00,H,0,2,L,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,112808,112808,Lexington Sporting Club ECNL RL G10,Lexington Sporting Club,69583,69583,Ohio Galaxies FC ECNL RL G10,Ohio Galaxies FC,,,2025-11-22,11:00:00,A,2,0,W,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,70107,70107,Indy Eleven Academy ECNL RL G10,Indy Eleven Academy,69536,69536,Tennessee SC ECNL RL G10,Tennessee Soccer Club,,,2025-11-22,13:00:00,H,2,0,W,Field 5,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69536,69536,Tennessee SC ECNL RL G10,Tennessee Soccer Club,70107,70107,Indy Eleven Academy ECNL RL G10,Indy Eleven Academy,,,2025-11-22,13:00:00,A,0,2,L,Field 5,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69456,69456,Ohio Elite SA ECNL RL G10,Ohio Elite SA,52596,52596,Mercury ECNL RL G10,Mercury,,,2025-11-22,14:00:00,H,1,4,L,Lower Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,52596,52596,Mercury ECNL RL G10,Mercury,69456,69456,Ohio Elite SA ECNL RL G10,Ohio Elite SA,,,2025-11-22,14:00:00,A,4,1,W,Lower Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,68815,68815,FC Pride Elite ECNL RL G10,FC Pride,47007,47007,Racing Louisville Academy ECNL RL G10,Racing Louisville Academy,,,2025-11-22,14:00:00,H,3,2,W,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,47007,47007,Racing Louisville Academy ECNL RL G10,Racing Louisville Academy,68815,68815,FC Pride Elite ECNL RL G10,FC Pride,,,2025-11-22,14:00:00,A,2,3,L,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69456,69456,Ohio Elite SA ECNL RL G10,Ohio Elite SA,112808,112808,Lexington Sporting Club ECNL RL G10,Lexington Sporting Club,,,2025-11-23,11:45:00,H,0,2,L,Lower Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,112808,112808,Lexington Sporting Club ECNL RL G10,Lexington Sporting Club,69456,69456,Ohio Elite SA ECNL RL G10,Ohio Elite SA,,,2025-11-23,11:45:00,A,2,0,W,Lower Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,68815,68815,FC Pride Elite ECNL RL G10,FC Pride,69536,69536,Tennessee SC ECNL RL G10,Tennessee Soccer Club,,,2025-11-23,12:30:00,H,2,1,W,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69536,69536,Tennessee SC ECNL RL G10,Tennessee Soccer Club,68815,68815,FC Pride Elite ECNL RL G10,FC Pride,,,2025-11-23,12:30:00,A,1,2,L,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,70107,70107,Indy Eleven Academy ECNL RL G10,Indy Eleven Academy,47007,47007,Racing Louisville Academy ECNL RL G10,Racing Louisville Academy,,,2025-11-23,13:45:00,H,1,1,D,Field 5,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,47007,47007,Racing Louisville Academy ECNL RL G10,Racing Louisville Academy,70107,70107,Indy Eleven Academy ECNL RL G10,Indy Eleven Academy,,,2025-11-23,13:45:00,A,1,1,D,Field 5,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69583,69583,Ohio Galaxies FC ECNL RL G10,Ohio Galaxies FC,52596,52596,Mercury ECNL RL G10,Mercury,,,2025-11-23,15:00:00,H,0,1,L,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,52596,52596,Mercury ECNL RL G10,Mercury,69583,69583,Ohio Galaxies FC ECNL RL G10,Ohio Galaxies FC,,,2025-11-23,15:00:00,A,1,0,W,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,112808,112808,Lexington Sporting Club ECNL RL G10,Lexington Sporting Club,52596,52596,Mercury ECNL RL G10,Mercury,,,2025-12-13,10:00:00,H,,,U,field 3,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,52596,52596,Mercury ECNL RL G10,Mercury,112808,112808,Lexington Sporting Club ECNL RL G10,Lexington Sporting Club,,,2025-12-13,10:00:00,A,,,U,field 3,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,47007,47007,Racing Louisville Academy ECNL RL G10,Racing Louisville Academy,69536,69536,Tennessee SC ECNL RL G10,Tennessee Soccer Club,,,2025-12-13,11:00:00,H,,,U,Field 4,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69536,69536,Tennessee SC ECNL RL G10,Tennessee Soccer Club,47007,47007,Racing Louisville Academy ECNL RL G10,Racing Louisville Academy,,,2025-12-13,11:00:00,A,,,U,Field 4,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69583,69583,Ohio Galaxies FC ECNL RL G10,Ohio Galaxies FC,69456,69456,Ohio Elite SA ECNL RL G10,Ohio Elite SA,,,2025-12-13,14:00:00,H,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69456,69456,Ohio Elite SA ECNL RL G10,Ohio Elite SA,69583,69583,Ohio Galaxies FC ECNL RL G10,Ohio Galaxies FC,,,2025-12-13,14:00:00,A,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,68815,68815,FC Pride Elite ECNL RL G10,FC Pride,70107,70107,Indy Eleven Academy ECNL RL G10,Indy Eleven Academy,,,2025-12-13,14:00:00,H,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,70107,70107,Indy Eleven Academy ECNL RL G10,Indy Eleven Academy,68815,68815,FC Pride Elite ECNL RL G10,FC Pride,,,2025-12-13,14:00:00,A,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69456,69456,Ohio Elite SA ECNL RL G10,Ohio Elite SA,70107,70107,Indy Eleven Academy ECNL RL G10,Indy Eleven Academy,,,2026-02-14,12:45:00,H,,,U,Upper Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,70107,70107,Indy Eleven Academy ECNL RL G10,Indy Eleven Academy,69456,69456,Ohio Elite SA ECNL RL G10,Ohio Elite SA,,,2026-02-14,12:45:00,A,,,U,Upper Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69583,69583,Ohio Galaxies FC ECNL RL G10,Ohio Galaxies FC,68815,68815,FC Pride Elite ECNL RL G10,FC Pride,,,2026-02-14,14:00:00,H,,,U,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,68815,68815,FC Pride Elite ECNL RL G10,FC Pride,69583,69583,Ohio Galaxies FC ECNL RL G10,Ohio Galaxies FC,,,2026-02-14,14:00:00,A,,,U,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69456,69456,Ohio Elite SA ECNL RL G10,Ohio Elite SA,68815,68815,FC Pride Elite ECNL RL G10,FC Pride,,,2026-02-15,12:45:00,H,,,U,Upper Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,68815,68815,FC Pride Elite ECNL RL G10,FC Pride,69456,69456,Ohio Elite SA ECNL RL G10,Ohio Elite SA,,,2026-02-15,12:45:00,A,,,U,Upper Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69583,69583,Ohio Galaxies FC ECNL RL G10,Ohio Galaxies FC,70107,70107,Indy Eleven Academy ECNL RL G10,Indy Eleven Academy,,,2026-02-15,14:00:00,H,,,U,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,70107,70107,Indy Eleven Academy ECNL RL G10,Indy Eleven Academy,69583,69583,Ohio Galaxies FC ECNL RL G10,Ohio Galaxies FC,,,2026-02-15,14:00:00,A,,,U,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69536,69536,Tennessee SC ECNL RL G10,Tennessee Soccer Club,52596,52596,Mercury ECNL RL G10,Mercury,,,2026-02-28,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,52596,52596,Mercury ECNL RL G10,Mercury,69536,69536,Tennessee SC ECNL RL G10,Tennessee Soccer Club,,,2026-02-28,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,47007,47007,Racing Louisville Academy ECNL RL G10,Racing Louisville Academy,112808,112808,Lexington Sporting Club ECNL RL G10,Lexington Sporting Club,,,2026-02-28,11:00:00,H,,,U,Field 4,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,112808,112808,Lexington Sporting Club ECNL RL G10,Lexington Sporting Club,47007,47007,Racing Louisville Academy ECNL RL G10,Racing Louisville Academy,,,2026-02-28,11:00:00,A,,,U,Field 4,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69536,69536,Tennessee SC ECNL RL G10,Tennessee Soccer Club,112808,112808,Lexington Sporting Club ECNL RL G10,Lexington Sporting Club,,,2026-03-01,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,112808,112808,Lexington Sporting Club ECNL RL G10,Lexington Sporting Club,69536,69536,Tennessee SC ECNL RL G10,Tennessee Soccer Club,,,2026-03-01,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,47007,47007,Racing Louisville Academy ECNL RL G10,Racing Louisville Academy,52596,52596,Mercury ECNL RL G10,Mercury,,,2026-03-01,11:00:00,H,,,U,Field 4,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,52596,52596,Mercury ECNL RL G10,Mercury,47007,47007,Racing Louisville Academy ECNL RL G10,Racing Louisville Academy,,,2026-03-01,11:00:00,A,,,U,Field 4,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69536,69536,Tennessee SC ECNL RL G10,Tennessee Soccer Club,70107,70107,Indy Eleven Academy ECNL RL G10,Indy Eleven Academy,,,2026-03-07,11:00:00,H,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,70107,70107,Indy Eleven Academy ECNL RL G10,Indy Eleven Academy,69536,69536,Tennessee SC ECNL RL G10,Tennessee Soccer Club,,,2026-03-07,11:00:00,A,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,47007,47007,Racing Louisville Academy ECNL RL G10,Racing Louisville Academy,68815,68815,FC Pride Elite ECNL RL G10,FC Pride,,,2026-03-07,15:00:00,H,,,U,Field 3,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,68815,68815,FC Pride Elite ECNL RL G10,FC Pride,47007,47007,Racing Louisville Academy ECNL RL G10,Racing Louisville Academy,,,2026-03-07,15:00:00,A,,,U,Field 3,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69536,69536,Tennessee SC ECNL RL G10,Tennessee Soccer Club,68815,68815,FC Pride Elite ECNL RL G10,FC Pride,,,2026-03-08,10:30:00,H,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,68815,68815,FC Pride Elite ECNL RL G10,FC Pride,69536,69536,Tennessee SC ECNL RL G10,Tennessee Soccer Club,,,2026-03-08,10:30:00,A,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,47007,47007,Racing Louisville Academy ECNL RL G10,Racing Louisville Academy,70107,70107,Indy Eleven Academy ECNL RL G10,Indy Eleven Academy,,,2026-03-08,15:00:00,H,,,U,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,70107,70107,Indy Eleven Academy ECNL RL G10,Indy Eleven Academy,47007,47007,Racing Louisville Academy ECNL RL G10,Racing Louisville Academy,,,2026-03-08,15:00:00,A,,,U,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,70107,70107,Indy Eleven Academy ECNL RL G10,Indy Eleven Academy,69583,69583,Ohio Galaxies FC ECNL RL G10,Ohio Galaxies FC,,,2026-03-14,10:00:00,H,,,U,Field 5,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69583,69583,Ohio Galaxies FC ECNL RL G10,Ohio Galaxies FC,70107,70107,Indy Eleven Academy ECNL RL G10,Indy Eleven Academy,,,2026-03-14,10:00:00,A,,,U,Field 5,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,68815,68815,FC Pride Elite ECNL RL G10,FC Pride,69456,69456,Ohio Elite SA ECNL RL G10,Ohio Elite SA,,,2026-03-14,14:00:00,H,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69456,69456,Ohio Elite SA ECNL RL G10,Ohio Elite SA,68815,68815,FC Pride Elite ECNL RL G10,FC Pride,,,2026-03-14,14:00:00,A,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,70107,70107,Indy Eleven Academy ECNL RL G10,Indy Eleven Academy,69456,69456,Ohio Elite SA ECNL RL G10,Ohio Elite SA,,,2026-03-15,09:00:00,H,,,U,Field 5,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69456,69456,Ohio Elite SA ECNL RL G10,Ohio Elite SA,70107,70107,Indy Eleven Academy ECNL RL G10,Indy Eleven Academy,,,2026-03-15,09:00:00,A,,,U,Field 5,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,68815,68815,FC Pride Elite ECNL RL G10,FC Pride,69583,69583,Ohio Galaxies FC ECNL RL G10,Ohio Galaxies FC,,,2026-03-15,14:00:00,H,,,U,Turf Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69583,69583,Ohio Galaxies FC ECNL RL G10,Ohio Galaxies FC,68815,68815,FC Pride Elite ECNL RL G10,FC Pride,,,2026-03-15,14:00:00,A,,,U,Turf Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69456,69456,Ohio Elite SA ECNL RL G10,Ohio Elite SA,69536,69536,Tennessee SC ECNL RL G10,Tennessee Soccer Club,,,2026-03-21,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,69536,69536,Tennessee SC ECNL RL G10,Tennessee Soccer Club,69456,69456,Ohio Elite SA ECNL RL G10,Ohio Elite SA,,,2026-03-21,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34517,2010,u16,Girls,52596,52596,Mercury ECNL RL G10,Mercury,70107,70107,Indy Eleven Academy ECNL RL G10,Indy Eleven Academy,,,2026-03-21,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
