scrape_run_id,event_id,schedule_id,age_year,gender,team_name,opponent_name,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35477,2013,B,Folsom Lake Surf - FLS 13B Premier I,Slammers FC Maroon ECNL RL B13,2025-12-07T08:30:00,08:30:00,H,,1,U,Field 6 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35477,2013,B,Slammers FC Maroon ECNL RL B13,Folsom Lake Surf - FLS 13B Premier I,2025-12-07T08:30:00,08:30:00,A,1,,U,Field 6 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35477,2013,B,Inter-america - Red Devils FC,Slammers FC Maroon ECNL RL B13,2025-12-07T13:00:00,13:00:00,H,2,,U,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35477,2013,B,Slammers FC Maroon ECNL RL B13,Inter-america - Red Devils FC,2025-12-07T13:00:00,13:00:00,A,,2,U,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35448,2014,B,City SC Carlsbad - B2014 EA - Jones,RSL-AZ - North 14B GSA,2025-12-06T07:45:00,07:45:00,H,6,,U,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35448,2014,B,RSL-AZ - North 14B GSA,City SC Carlsbad - B2014 EA - Jones,2025-12-06T07:45:00,07:45:00,A,,6,U,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35448,2014,B,San Diego Surf Pre-ECNL B14 I,Santa Barbara SC - SBSC B2014 Pre-Academy,2025-12-06T08:00:00,08:00:00,H,6,2,W,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35448,2014,B,Santa Barbara SC - SBSC B2014 Pre-Academy,San Diego Surf Pre-ECNL B14 I,2025-12-06T08:00:00,08:00:00,A,2,6,L,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35448,2014,B,Pateadores PreECNL B14,San Diego Surf Pre-ECNL B14 II,2025-12-06T08:00:00,08:00:00,H,1,,U,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35448,2014,B,San Diego Surf Pre-ECNL B14 II,Pateadores PreECNL B14,2025-12-06T08:00:00,08:00:00,A,,1,U,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35448,2014,B,Santa Barbara SC - SBSC B2014 Pre-Academy,City SC Carlsbad - B2014 EA - Jones,2025-12-06T11:15:00,11:15:00,H,1,2,L,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35448,2014,B,City SC Carlsbad - B2014 EA - Jones,Santa Barbara SC - SBSC B2014 Pre-Academy,2025-12-06T11:15:00,11:15:00,A,2,1,W,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35448,2014,B,Pateadores PreECNL B14,San Diego Surf Pre-ECNL B14 I,2025-12-06T11:15:00,11:15:00,H,,1,U,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35448,2014,B,San Diego Surf Pre-ECNL B14 I,Pateadores PreECNL B14,2025-12-06T11:15:00,11:15:00,A,1,,U,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35448,2014,B,RSL-AZ - North 14B GSA,San Diego Surf Pre-ECNL B14 II,2025-12-06T11:15:00,11:15:00,H,3,2,W,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35448,2014,B,San Diego Surf Pre-ECNL B14 II,RSL-AZ - North 14B GSA,2025-12-06T11:15:00,11:15:00,A,2,3,L,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35448,2014,B,San Diego Surf Pre-ECNL B14 II,Santa Barbara SC - SBSC B2014 Pre-Academy,2025-12-07T08:00:00,08:00:00,H,2,3,L,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35448,2014,B,Santa Barbara SC - SBSC B2014 Pre-Academy,San Diego Surf Pre-ECNL B14 II,2025-12-07T08:00:00,08:00:00,A,3,2,W,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35448,2014,B,San Diego Surf Pre-ECNL B14 I,RSL-AZ - North 14B GSA,2025-12-07T08:15:00,08:15:00,H,3,,U,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35448,2014,B,RSL-AZ - North 14B GSA,San Diego Surf Pre-ECNL B14 I,2025-12-07T08:15:00,08:15:00,A,,3,U,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35448,2014,B,City SC Carlsbad - B2014 EA - Jones,Pateadores PreECNL B14,2025-12-07T09:05:00,09:05:00,H,,1,U,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35448,2014,B,Pateadores PreECNL B14,City SC Carlsbad - B2014 EA - Jones,2025-12-07T09:05:00,09:05:00,A,1,,U,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35448,2014,B,San Diego Surf Pre-ECNL B14 I,Pateadores PreECNL B14,2025-12-07T12:35:00,12:35:00,H,1,,U,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35448,2014,B,Pateadores PreECNL B14,San Diego Surf Pre-ECNL B14 I,2025-12-07T12:35:00,12:35:00,A,,1,U,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35462,2014,B,SD Surf Central Academy Boys 2014 (Holohan),San Diego Surf Academy Boys 2014 (Allen),2025-12-06T07:45:00,07:45:00,H,4,1,W,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35462,2014,B,San Diego Surf Academy Boys 2014 (Allen),SD Surf Central Academy Boys 2014 (Holohan),2025-12-06T07:45:00,07:45:00,A,1,4,L,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35462,2014,B,San Diego Surf Academy Boys 2014 (Blake),Villarreal Las Vegas Academy - U12 Yellow EA,2025-12-06T08:50:00,08:50:00,H,1,3,L,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35462,2014,B,Villarreal Las Vegas Academy - U12 Yellow EA,San Diego Surf Academy Boys 2014 (Blake),2025-12-06T08:50:00,08:50:00,A,3,1,W,Field F (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35462,2014,B,San Diego Surf Academy Boys 2014 (Allen),Villarreal Las Vegas Academy - U12 Yellow EA,2025-12-06T12:05:00,12:05:00,H,2,7,L,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35462,2014,B,Villarreal Las Vegas Academy - U12 Yellow EA,San Diego Surf Academy Boys 2014 (Allen),2025-12-06T12:05:00,12:05:00,A,7,2,W,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35462,2014,B,San Diego Surf Academy Boys 2014 (Blake),SD Surf Central Academy Boys 2014 (Holohan),2025-12-06T13:10:00,13:10:00,H,,3,U,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35462,2014,B,SD Surf Central Academy Boys 2014 (Holohan),San Diego Surf Academy Boys 2014 (Blake),2025-12-06T13:10:00,13:10:00,A,3,,U,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35462,2014,B,San Diego Surf Academy Boys 2014 (Allen),San Diego Surf Academy Boys 2014 (Blake),2025-12-07T10:10:00,10:10:00,H,5,,U,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35462,2014,B,San Diego Surf Academy Boys 2014 (Blake),San Diego Surf Academy Boys 2014 (Allen),2025-12-07T10:10:00,10:10:00,A,,5,U,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35462,2014,B,SD Surf Central Academy Boys 2014 (Holohan),Villarreal Las Vegas Academy - U12 Yellow EA,2025-12-07T10:25:00,10:25:00,H,1,3,L,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35462,2014,B,Villarreal Las Vegas Academy - U12 Yellow EA,SD Surf Central Academy Boys 2014 (Holohan),2025-12-07T10:25:00,10:25:00,A,3,1,W,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35462,2014,B,Villarreal Las Vegas Academy - U12 Yellow EA,SD Surf Central Academy Boys 2014 (Holohan),2025-12-07T13:40:00,13:40:00,H,4,1,W,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35462,2014,B,SD Surf Central Academy Boys 2014 (Holohan),Villarreal Las Vegas Academy - U12 Yellow EA,2025-12-07T13:40:00,13:40:00,A,1,4,L,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35447,2015,B,ALBION SC Santa Monica - B2015 EA,City SC Carlsbad - B2015 Pre-MLS Next - Jones,2025-12-06T09:55:00,09:55:00,H,2,2,D,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35447,2015,B,City SC Carlsbad - B2015 Pre-MLS Next - Jones,ALBION SC Santa Monica - B2015 EA,2025-12-06T09:55:00,09:55:00,A,2,2,D,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35447,2015,B,San Diego Surf Pre-ECNL B15 I,Anaheim FC - B2015 PDA Pre-NPL,2025-12-06T10:10:00,10:10:00,H,7,,U,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35447,2015,B,Anaheim FC - B2015 PDA Pre-NPL,San Diego Surf Pre-ECNL B15 I,2025-12-06T10:10:00,10:10:00,A,,7,U,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35447,2015,B,Albion SC Las Vegas - Academy I,No Club Selection - FUTECA 2025 BRAULIO B2015,2025-12-06T10:10:00,10:10:00,H,,,U,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35447,2015,B,No Club Selection - FUTECA 2025 BRAULIO B2015,Albion SC Las Vegas - Academy I,2025-12-06T10:10:00,10:10:00,A,,,U,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35447,2015,B,Anaheim FC - B2015 PDA Pre-NPL,City SC Carlsbad - B2015 Pre-MLS Next - Jones,2025-12-06T13:10:00,13:10:00,H,1,8,L,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35447,2015,B,City SC Carlsbad - B2015 Pre-MLS Next - Jones,Anaheim FC - B2015 PDA Pre-NPL,2025-12-06T13:10:00,13:10:00,A,8,1,W,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35447,2015,B,ALBION SC Santa Monica - B2015 EA,Albion SC Las Vegas - Academy I,2025-12-06T14:30:00,14:30:00,H,4,2,W,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35447,2015,B,Albion SC Las Vegas - Academy I,ALBION SC Santa Monica - B2015 EA,2025-12-06T14:30:00,14:30:00,A,2,4,L,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35447,2015,B,No Club Selection - FUTECA 2025 BRAULIO B2015,San Diego Surf Pre-ECNL B15 I,2025-12-06T15:20:00,15:20:00,H,2,2,D,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35447,2015,B,San Diego Surf Pre-ECNL B15 I,No Club Selection - FUTECA 2025 BRAULIO B2015,2025-12-06T15:20:00,15:20:00,A,2,2,D,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35447,2015,B,San Diego Surf Pre-ECNL B15 I,ALBION SC Santa Monica - B2015 EA,2025-12-07T10:10:00,10:10:00,H,3,,U,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35447,2015,B,ALBION SC Santa Monica - B2015 EA,San Diego Surf Pre-ECNL B15 I,2025-12-07T10:10:00,10:10:00,A,,3,U,Field E (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35447,2015,B,Albion SC Las Vegas - Academy I,Anaheim FC - B2015 PDA Pre-NPL,2025-12-07T10:10:00,10:10:00,H,3,2,W,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35447,2015,B,Anaheim FC - B2015 PDA Pre-NPL,Albion SC Las Vegas - Academy I,2025-12-07T10:10:00,10:10:00,A,2,3,L,Field D (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35447,2015,B,City SC Carlsbad - B2015 Pre-MLS Next - Jones,No Club Selection - FUTECA 2025 BRAULIO B2015,2025-12-07T11:35:00,11:35:00,H,1,,U,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35447,2015,B,No Club Selection - FUTECA 2025 BRAULIO B2015,City SC Carlsbad - B2015 Pre-MLS Next - Jones,2025-12-07T11:35:00,11:35:00,A,,1,U,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35447,2015,B,San Diego Surf Pre-ECNL B15 I,City SC Carlsbad - B2015 Pre-MLS Next - Jones,2025-12-07T15:00:00,15:00:00,H,2,,U,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35447,2015,B,City SC Carlsbad - B2015 Pre-MLS Next - Jones,San Diego Surf Pre-ECNL B15 I,2025-12-07T15:00:00,15:00:00,A,,2,U,Field 14 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35461,2015,B,California RUSH Soccer Club - Nero,San Diego Surf Academy Boys 2015 (Penate),2025-12-06T09:05:00,09:05:00,H,1,,U,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35461,2015,B,San Diego Surf Academy Boys 2015 (Penate),California RUSH Soccer Club - Nero,2025-12-06T09:05:00,09:05:00,A,,1,U,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35461,2015,B,No Club Selection - FUTECA 2025 MISA B2015,Pateadores PreECNL B15,2025-12-06T09:05:00,09:05:00,H,,7,U,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35461,2015,B,Pateadores PreECNL B15,No Club Selection - FUTECA 2025 MISA B2015,2025-12-06T09:05:00,09:05:00,A,7,,U,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35461,2015,B,No Club Selection - FUTECA 2025 MISA B2015,San Diego Surf Academy Boys 2015 (Penate),2025-12-06T12:20:00,12:20:00,H,1,5,L,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35461,2015,B,San Diego Surf Academy Boys 2015 (Penate),No Club Selection - FUTECA 2025 MISA B2015,2025-12-06T12:20:00,12:20:00,A,5,1,W,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35461,2015,B,Pateadores PreECNL B15,California RUSH Soccer Club - Nero,2025-12-06T14:15:00,14:15:00,H,4,,U,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35461,2015,B,California RUSH Soccer Club - Nero,Pateadores PreECNL B15,2025-12-06T14:15:00,14:15:00,A,,4,U,Field C (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35461,2015,B,California RUSH Soccer Club - Nero,No Club Selection - FUTECA 2025 MISA B2015,2025-12-07T10:25:00,10:25:00,H,4,,U,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35461,2015,B,No Club Selection - FUTECA 2025 MISA B2015,California RUSH Soccer Club - Nero,2025-12-07T10:25:00,10:25:00,A,,4,U,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35461,2015,B,Pateadores PreECNL B15,San Diego Surf Academy Boys 2015 (Penate),2025-12-07T11:30:00,11:30:00,H,3,,U,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35461,2015,B,San Diego Surf Academy Boys 2015 (Penate),Pateadores PreECNL B15,2025-12-07T11:30:00,11:30:00,A,,3,U,Field 16 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35461,2015,B,Pateadores PreECNL B15,California RUSH Soccer Club - Nero,2025-12-07T14:45:00,14:45:00,H,2,,U,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35461,2015,B,California RUSH Soccer Club - Nero,Pateadores PreECNL B15,2025-12-07T14:45:00,14:45:00,A,,2,U,Field 15 (9 v 9),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35446,2016,B,San Diego Surf Academy Boys 2016 (Whitmer),Phenom Soccer Academy - PHENOM B2016,2025-12-06T09:20:00,09:20:00,H,,14,U,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35446,2016,B,Phenom Soccer Academy - PHENOM B2016,San Diego Surf Academy Boys 2016 (Whitmer),2025-12-06T09:20:00,09:20:00,A,14,,U,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35446,2016,B,Progressive Soccer Ozzy - PSO 2016B Yellow,San Diego Surf Academy Boys 2016 (Whitmer),2025-12-06T11:00:00,11:00:00,H,4,1,W,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35446,2016,B,San Diego Surf Academy Boys 2016 (Whitmer),Progressive Soccer Ozzy - PSO 2016B Yellow,2025-12-06T11:00:00,11:00:00,A,1,4,L,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35446,2016,B,Phenom Soccer Academy - PHENOM B2016,San Diego Surf Academy Boys 2017 (Whitmer),2025-12-06T12:05:00,12:05:00,H,4,2,W,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35446,2016,B,San Diego Surf Academy Boys 2017 (Whitmer),Phenom Soccer Academy - PHENOM B2016,2025-12-06T12:05:00,12:05:00,A,2,4,L,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35446,2016,B,California RUSH Soccer Club - Nero,SDSC Surf - B2016 Blue,2025-12-06T12:50:00,12:50:00,H,1,3,L,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35446,2016,B,SDSC Surf - B2016 Blue,California RUSH Soccer Club - Nero,2025-12-06T12:50:00,12:50:00,A,3,1,W,Field B (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35446,2016,B,SDSC Surf - B2016 Blue,Progressive Soccer Ozzy - PSO 2016B Yellow,2025-12-06T15:20:00,15:20:00,H,4,4,D,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35446,2016,B,Progressive Soccer Ozzy - PSO 2016B Yellow,SDSC Surf - B2016 Blue,2025-12-06T15:20:00,15:20:00,A,4,4,D,Field 12 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35446,2016,B,California RUSH Soccer Club - Nero,San Diego Surf Academy Boys 2017 (Whitmer),2025-12-06T15:20:00,15:20:00,H,5,7,L,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35446,2016,B,San Diego Surf Academy Boys 2017 (Whitmer),California RUSH Soccer Club - Nero,2025-12-06T15:20:00,15:20:00,A,7,5,W,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35446,2016,B,San Diego Surf Academy Boys 2017 (Whitmer),Progressive Soccer Ozzy - PSO 2016B Yellow,2025-12-07T10:10:00,10:10:00,H,6,,U,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35446,2016,B,Progressive Soccer Ozzy - PSO 2016B Yellow,San Diego Surf Academy Boys 2017 (Whitmer),2025-12-07T10:10:00,10:10:00,A,,6,U,Field 11 (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35446,2016,B,SDSC Surf - B2016 Blue,Phenom Soccer Academy - PHENOM B2016,2025-12-07T11:00:00,11:00:00,H,,3,U,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35446,2016,B,Phenom Soccer Academy - PHENOM B2016,SDSC Surf - B2016 Blue,2025-12-07T11:00:00,11:00:00,A,3,,U,Field A (7 v 7),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
