provider,scrape_run_id,event_id,event_name,schedule_id,age_year,age_group,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,state,state_code,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95360,95360,Concorde Fire Platinum ECNL RL G12,Concorde Fire,113751,113751,Charlotte SA Gold ECNL RL G12,Charlotte SA,,,2025-10-12,09:00:00,H,4,0,W,field 5,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,113751,113751,Charlotte SA Gold ECNL RL G12,Charlotte SA,95360,95360,Concorde Fire Platinum ECNL RL G12,Concorde Fire,,,2025-10-12,09:00:00,A,0,4,L,field 5,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95348,95348,Concorde Fire Premier ECNL RL G12,Concorde Fire,109211,109211,South Carolina Surf ECNL RL G12,South Carolina Surf,,,2025-10-12,09:00:00,H,0,4,L,Field 2,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,109211,109211,South Carolina Surf ECNL RL G12,South Carolina Surf,95348,95348,Concorde Fire Premier ECNL RL G12,Concorde Fire,,,2025-10-12,09:00:00,A,4,0,W,Field 2,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,79872,79872,Atlanta Fire United ECNL RL G12,Atlanta Fire United,95190,95190,United Futbol Academy ECNL RL G12,United Futbol Academy,,,2025-10-12,11:00:00,H,3,1,W,Turf,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95190,95190,United Futbol Academy ECNL RL G12,United Futbol Academy,79872,79872,Atlanta Fire United ECNL RL G12,Atlanta Fire United,,,2025-10-12,11:00:00,A,1,3,L,Turf,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95087,95087,Alabama FC ECNL RL G12,Alabama FC,87501,87501,South Carolina United ECNL RL G12,South Carolina United,,,2025-10-12,11:00:00,H,1,0,W,Field #1,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,87501,87501,South Carolina United ECNL RL G12,South Carolina United,95087,95087,Alabama FC ECNL RL G12,Alabama FC,,,2025-10-12,11:00:00,A,0,1,L,Field #1,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,89617,89617,GSA ECNL RL G12,Gwinnett Soccer Academy,94705,94705,CESA Liberty ECNL RL G12,Carolina Elite Soccer Academy,,,2025-10-12,13:00:00,H,0,2,L,3 - Friends (stadium),https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,94705,94705,CESA Liberty ECNL RL G12,Carolina Elite Soccer Academy,89617,89617,GSA ECNL RL G12,Gwinnett Soccer Academy,,,2025-10-12,13:00:00,A,2,0,W,3 - Friends (stadium),https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95190,95190,United Futbol Academy ECNL RL G12,United Futbol Academy,89617,89617,GSA ECNL RL G12,Gwinnett Soccer Academy,,,2025-10-25,11:00:00,H,0,3,L,Field 8,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,89617,89617,GSA ECNL RL G12,Gwinnett Soccer Academy,95190,95190,United Futbol Academy ECNL RL G12,United Futbol Academy,,,2025-10-25,11:00:00,A,3,0,W,Field 8,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95348,95348,Concorde Fire Premier ECNL RL G12,Concorde Fire,113751,113751,Charlotte SA Gold ECNL RL G12,Charlotte SA,,,2025-10-25,11:00:00,H,0,2,L,Field 4,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,113751,113751,Charlotte SA Gold ECNL RL G12,Charlotte SA,95348,95348,Concorde Fire Premier ECNL RL G12,Concorde Fire,,,2025-10-25,11:00:00,A,2,0,W,Field 4,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95087,95087,Alabama FC ECNL RL G12,Alabama FC,94705,94705,CESA Liberty ECNL RL G12,Carolina Elite Soccer Academy,,,2025-10-25,15:00:00,H,1,1,D,Field #1,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,94705,94705,CESA Liberty ECNL RL G12,Carolina Elite Soccer Academy,95087,95087,Alabama FC ECNL RL G12,Alabama FC,,,2025-10-25,15:00:00,A,1,1,D,Field #1,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,79872,79872,Atlanta Fire United ECNL RL G12,Atlanta Fire United,95360,95360,Concorde Fire Platinum ECNL RL G12,Concorde Fire,,,2025-10-25,16:30:00,H,0,1,L,Grass,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95360,95360,Concorde Fire Platinum ECNL RL G12,Concorde Fire,79872,79872,Atlanta Fire United ECNL RL G12,Atlanta Fire United,,,2025-10-25,16:30:00,A,1,0,W,Grass,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,79872,79872,Atlanta Fire United ECNL RL G12,Atlanta Fire United,89617,89617,GSA ECNL RL G12,Gwinnett Soccer Academy,,,2025-10-26,11:00:00,H,3,5,L,Grass,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,89617,89617,GSA ECNL RL G12,Gwinnett Soccer Academy,79872,79872,Atlanta Fire United ECNL RL G12,Atlanta Fire United,,,2025-10-26,11:00:00,A,5,3,W,Grass,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95087,95087,Alabama FC ECNL RL G12,Alabama FC,113751,113751,Charlotte SA Gold ECNL RL G12,Charlotte SA,,,2025-10-26,11:00:00,H,2,1,W,Field #1,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,113751,113751,Charlotte SA Gold ECNL RL G12,Charlotte SA,95087,95087,Alabama FC ECNL RL G12,Alabama FC,,,2025-10-26,11:00:00,A,1,2,L,Field #1,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95190,95190,United Futbol Academy ECNL RL G12,United Futbol Academy,95360,95360,Concorde Fire Platinum ECNL RL G12,Concorde Fire,,,2025-10-26,13:00:00,H,0,3,L,Field 8,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95360,95360,Concorde Fire Platinum ECNL RL G12,Concorde Fire,95190,95190,United Futbol Academy ECNL RL G12,United Futbol Academy,,,2025-10-26,13:00:00,A,3,0,W,Field 8,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95348,95348,Concorde Fire Premier ECNL RL G12,Concorde Fire,94705,94705,CESA Liberty ECNL RL G12,Carolina Elite Soccer Academy,,,2025-10-26,13:00:00,H,0,4,L,Field 4,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,94705,94705,CESA Liberty ECNL RL G12,Carolina Elite Soccer Academy,95348,95348,Concorde Fire Premier ECNL RL G12,Concorde Fire,,,2025-10-26,13:00:00,A,4,0,W,Field 4,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,109211,109211,South Carolina Surf ECNL RL G12,South Carolina Surf,87501,87501,South Carolina United ECNL RL G12,South Carolina United,,,2025-11-01,13:00:00,H,6,0,W,Field 2,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,87501,87501,South Carolina United ECNL RL G12,South Carolina United,109211,109211,South Carolina Surf ECNL RL G12,South Carolina Surf,,,2025-11-01,13:00:00,A,0,6,L,Field 2,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,89617,89617,GSA ECNL RL G12,Gwinnett Soccer Academy,95360,95360,Concorde Fire Platinum ECNL RL G12,Concorde Fire,,,2025-11-09,15:00:00,H,0,0,D,3 - Friends (stadium),https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95360,95360,Concorde Fire Platinum ECNL RL G12,Concorde Fire,89617,89617,GSA ECNL RL G12,Gwinnett Soccer Academy,,,2025-11-09,15:00:00,A,0,0,D,3 - Friends (stadium),https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,109211,109211,South Carolina Surf ECNL RL G12,South Carolina Surf,94705,94705,CESA Liberty ECNL RL G12,Carolina Elite Soccer Academy,,,2025-12-13,11:00:00,H,,,U,Field 2,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,94705,94705,CESA Liberty ECNL RL G12,Carolina Elite Soccer Academy,109211,109211,South Carolina Surf ECNL RL G12,South Carolina Surf,,,2025-12-13,11:00:00,A,,,U,Field 2,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,87501,87501,South Carolina United ECNL RL G12,South Carolina United,113751,113751,Charlotte SA Gold ECNL RL G12,Charlotte SA,,,2025-12-13,15:00:00,H,,,U,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,113751,113751,Charlotte SA Gold ECNL RL G12,Charlotte SA,87501,87501,South Carolina United ECNL RL G12,South Carolina United,,,2025-12-13,15:00:00,A,,,U,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,109211,109211,South Carolina Surf ECNL RL G12,South Carolina Surf,113751,113751,Charlotte SA Gold ECNL RL G12,Charlotte SA,,,2025-12-14,09:00:00,H,,,U,Field 2,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,113751,113751,Charlotte SA Gold ECNL RL G12,Charlotte SA,109211,109211,South Carolina Surf ECNL RL G12,South Carolina Surf,,,2025-12-14,09:00:00,A,,,U,Field 2,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,87501,87501,South Carolina United ECNL RL G12,South Carolina United,94705,94705,CESA Liberty ECNL RL G12,Carolina Elite Soccer Academy,,,2025-12-14,11:00:00,H,,,U,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,94705,94705,CESA Liberty ECNL RL G12,Carolina Elite Soccer Academy,87501,87501,South Carolina United ECNL RL G12,South Carolina United,,,2025-12-14,11:00:00,A,,,U,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,79872,79872,Atlanta Fire United ECNL RL G12,Atlanta Fire United,95348,95348,Concorde Fire Premier ECNL RL G12,Concorde Fire,,,2026-02-28,11:00:00,H,,,U,Turf,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95348,95348,Concorde Fire Premier ECNL RL G12,Concorde Fire,79872,79872,Atlanta Fire United ECNL RL G12,Atlanta Fire United,,,2026-02-28,11:00:00,A,,,U,Turf,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95190,95190,United Futbol Academy ECNL RL G12,United Futbol Academy,95087,95087,Alabama FC ECNL RL G12,Alabama FC,,,2026-02-28,15:00:00,H,,,U,Field 6,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95087,95087,Alabama FC ECNL RL G12,Alabama FC,95190,95190,United Futbol Academy ECNL RL G12,United Futbol Academy,,,2026-02-28,15:00:00,A,,,U,Field 6,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,79872,79872,Atlanta Fire United ECNL RL G12,Atlanta Fire United,95087,95087,Alabama FC ECNL RL G12,Alabama FC,,,2026-03-01,11:00:00,H,,,U,Turf,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95087,95087,Alabama FC ECNL RL G12,Alabama FC,79872,79872,Atlanta Fire United ECNL RL G12,Atlanta Fire United,,,2026-03-01,11:00:00,A,,,U,Turf,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95190,95190,United Futbol Academy ECNL RL G12,United Futbol Academy,95348,95348,Concorde Fire Premier ECNL RL G12,Concorde Fire,,,2026-03-01,15:00:00,H,,,U,Field 8,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95348,95348,Concorde Fire Premier ECNL RL G12,Concorde Fire,95190,95190,United Futbol Academy ECNL RL G12,United Futbol Academy,,,2026-03-01,15:00:00,A,,,U,Field 8,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,79872,79872,Atlanta Fire United ECNL RL G12,Atlanta Fire United,109211,109211,South Carolina Surf ECNL RL G12,South Carolina Surf,,,2026-03-07,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,109211,109211,South Carolina Surf ECNL RL G12,South Carolina Surf,79872,79872,Atlanta Fire United ECNL RL G12,Atlanta Fire United,,,2026-03-07,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95087,95087,Alabama FC ECNL RL G12,Alabama FC,89617,89617,GSA ECNL RL G12,Gwinnett Soccer Academy,,,2026-03-07,11:00:00,H,,,U,Field #1,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,89617,89617,GSA ECNL RL G12,Gwinnett Soccer Academy,95087,95087,Alabama FC ECNL RL G12,Alabama FC,,,2026-03-07,11:00:00,A,,,U,Field #1,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95348,95348,Concorde Fire Premier ECNL RL G12,Concorde Fire,95360,95360,Concorde Fire Platinum ECNL RL G12,Concorde Fire,,,2026-03-07,13:00:00,H,,,U,Field 5,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95360,95360,Concorde Fire Platinum ECNL RL G12,Concorde Fire,95348,95348,Concorde Fire Premier ECNL RL G12,Concorde Fire,,,2026-03-07,13:00:00,A,,,U,Field 5,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95190,95190,United Futbol Academy ECNL RL G12,United Futbol Academy,87501,87501,South Carolina United ECNL RL G12,South Carolina United,,,2026-03-07,15:00:00,H,,,U,Field 7,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,87501,87501,South Carolina United ECNL RL G12,South Carolina United,95190,95190,United Futbol Academy ECNL RL G12,United Futbol Academy,,,2026-03-07,15:00:00,A,,,U,Field 7,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,79872,79872,Atlanta Fire United ECNL RL G12,Atlanta Fire United,87501,87501,South Carolina United ECNL RL G12,South Carolina United,,,2026-03-08,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,87501,87501,South Carolina United ECNL RL G12,South Carolina United,79872,79872,Atlanta Fire United ECNL RL G12,Atlanta Fire United,,,2026-03-08,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,94705,94705,CESA Liberty ECNL RL G12,Carolina Elite Soccer Academy,113751,113751,Charlotte SA Gold ECNL RL G12,Charlotte SA,,,2026-03-08,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,113751,113751,Charlotte SA Gold ECNL RL G12,Charlotte SA,94705,94705,CESA Liberty ECNL RL G12,Carolina Elite Soccer Academy,,,2026-03-08,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95190,95190,United Futbol Academy ECNL RL G12,United Futbol Academy,109211,109211,South Carolina Surf ECNL RL G12,South Carolina Surf,,,2026-03-08,11:00:00,H,,,U,Field 7,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,109211,109211,South Carolina Surf ECNL RL G12,South Carolina Surf,95190,95190,United Futbol Academy ECNL RL G12,United Futbol Academy,,,2026-03-08,11:00:00,A,,,U,Field 7,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95087,95087,Alabama FC ECNL RL G12,Alabama FC,95360,95360,Concorde Fire Platinum ECNL RL G12,Concorde Fire,,,2026-03-08,11:00:00,H,,,U,Field #1,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95360,95360,Concorde Fire Platinum ECNL RL G12,Concorde Fire,95087,95087,Alabama FC ECNL RL G12,Alabama FC,,,2026-03-08,11:00:00,A,,,U,Field #1,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95348,95348,Concorde Fire Premier ECNL RL G12,Concorde Fire,89617,89617,GSA ECNL RL G12,Gwinnett Soccer Academy,,,2026-03-08,13:00:00,H,,,U,Field 5,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,89617,89617,GSA ECNL RL G12,Gwinnett Soccer Academy,95348,95348,Concorde Fire Premier ECNL RL G12,Concorde Fire,,,2026-03-08,13:00:00,A,,,U,Field 5,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,79872,79872,Atlanta Fire United ECNL RL G12,Atlanta Fire United,113751,113751,Charlotte SA Gold ECNL RL G12,Charlotte SA,,,2026-03-21,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,113751,113751,Charlotte SA Gold ECNL RL G12,Charlotte SA,79872,79872,Atlanta Fire United ECNL RL G12,Atlanta Fire United,,,2026-03-21,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,109211,109211,South Carolina Surf ECNL RL G12,South Carolina Surf,95360,95360,Concorde Fire Platinum ECNL RL G12,Concorde Fire,,,2026-03-21,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95360,95360,Concorde Fire Platinum ECNL RL G12,Concorde Fire,109211,109211,South Carolina Surf ECNL RL G12,South Carolina Surf,,,2026-03-21,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,87501,87501,South Carolina United ECNL RL G12,South Carolina United,89617,89617,GSA ECNL RL G12,Gwinnett Soccer Academy,,,2026-03-21,11:00:00,H,,,U,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,89617,89617,GSA ECNL RL G12,Gwinnett Soccer Academy,87501,87501,South Carolina United ECNL RL G12,South Carolina United,,,2026-03-21,11:00:00,A,,,U,Field 3,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,95190,95190,United Futbol Academy ECNL RL G12,United Futbol Academy,94705,94705,CESA Liberty ECNL RL G12,Carolina Elite Soccer Academy,,,2026-03-21,15:00:00,H,,,U,Field 7,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,94705,94705,CESA Liberty ECNL RL G12,Carolina Elite Soccer Academy,95190,95190,United Futbol Academy ECNL RL G12,United Futbol Academy,,,2026-03-21,15:00:00,A,,,U,Field 7,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,79872,79872,Atlanta Fire United ECNL RL G12,Atlanta Fire United,94705,94705,CESA Liberty ECNL RL G12,Carolina Elite Soccer Academy,,,2026-03-22,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,94705,94705,CESA Liberty ECNL RL G12,Carolina Elite Soccer Academy,79872,79872,Atlanta Fire United ECNL RL G12,Atlanta Fire United,,,2026-03-22,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,109211,109211,South Carolina Surf ECNL RL G12,South Carolina Surf,89617,89617,GSA ECNL RL G12,Gwinnett Soccer Academy,,,2026-03-22,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
tgs,2025-12-12T17:33:46.839280+00:00_597fce,3952,Event 3952,33069,2012,u14,Girls,89617,89617,GSA ECNL RL G12,Gwinnett Soccer Academy,109211,109211,South Carolina Surf ECNL RL G12,South Carolina Surf,,,2026-03-22,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3952,2025-12-12T17:33:46.839280+00:00
