provider,scrape_run_id,event_id,event_name,schedule_id,age_year,age_group,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,state,state_code,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,118267,118267,Legends FC San Diego ECNL RL S.Cal G11,Legends FC SD (DMCV),97427,97427,Rebels SC ECNL RL S.Cal G11,Rebels SC,,,2025-11-22,11:45:00,A,1,1,D,Stadium,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,34152,34152,Pateadores ECNL RL S.Cal G11,Pateadores,95101,95101,San Diego Surf ECNL RL S.Cal G11,San Diego Surf,,,2025-11-23,13:45:00,H,0,3,L,Field 1,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,95101,95101,San Diego Surf ECNL RL S.Cal G11,San Diego Surf,34152,34152,Pateadores ECNL RL S.Cal G11,Pateadores,,,2025-11-23,13:45:00,A,3,0,W,Field 1,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,89522,89522,Slammers FC HB Koge ECNL RL S.Cal G11,Slammers FC HB Koge,95408,95408,Legends FC ECNL ECNL RL S.Cal G11,Legends FC,,,2026-03-14,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,95408,95408,Legends FC ECNL ECNL RL S.Cal G11,Legends FC,89522,89522,Slammers FC HB Koge ECNL RL S.Cal G11,Slammers FC HB Koge,,,2026-03-14,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,97955,97955,So Cal Blues SC ECNL RL SoCal G11,So Cal Blues SC,118267,118267,Legends FC San Diego ECNL RL S.Cal G11,Legends FC SD (DMCV),,,2026-03-14,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,118267,118267,Legends FC San Diego ECNL RL S.Cal G11,Legends FC SD (DMCV),97955,97955,So Cal Blues SC ECNL RL SoCal G11,So Cal Blues SC,,,2026-03-14,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,97427,97427,Rebels SC ECNL RL S.Cal G11,Rebels SC,89529,89529,SLAMMERS FC ECNL RL S.Cal G11,SLAMMERS FC,,,2026-03-14,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,89529,89529,SLAMMERS FC ECNL RL S.Cal G11,SLAMMERS FC,97427,97427,Rebels SC ECNL RL S.Cal G11,Rebels SC,,,2026-03-14,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,113057,113057,LV Heat Surf ECNL RL S.Cal G11,Las Vegas Heat Surf SC,95277,95277,Sporting CA USA ECNL RL S.Cal G11,Sporting CA USA,,,2026-03-14,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,95277,95277,Sporting CA USA ECNL RL S.Cal G11,Sporting CA USA,113057,113057,LV Heat Surf ECNL RL S.Cal G11,Las Vegas Heat Surf SC,,,2026-03-14,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,94877,94877,Beach FC (CA) ECNL RL S.Cal G11,Beach FC  (CA),34152,34152,Pateadores ECNL RL S.Cal G11,Pateadores,,,2026-03-14,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,34152,34152,Pateadores ECNL RL S.Cal G11,Pateadores,94877,94877,Beach FC (CA) ECNL RL S.Cal G11,Beach FC  (CA),,,2026-03-14,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,95277,95277,Sporting CA USA ECNL RL S.Cal G11,Sporting CA USA,97955,97955,So Cal Blues SC ECNL RL SoCal G11,So Cal Blues SC,,,2026-03-21,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,97955,97955,So Cal Blues SC ECNL RL SoCal G11,So Cal Blues SC,95277,95277,Sporting CA USA ECNL RL S.Cal G11,Sporting CA USA,,,2026-03-21,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,97427,97427,Rebels SC ECNL RL S.Cal G11,Rebels SC,95408,95408,Legends FC ECNL ECNL RL S.Cal G11,Legends FC,,,2026-03-21,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,95408,95408,Legends FC ECNL ECNL RL S.Cal G11,Legends FC,97427,97427,Rebels SC ECNL RL S.Cal G11,Rebels SC,,,2026-03-21,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,118267,118267,Legends FC San Diego ECNL RL S.Cal G11,Legends FC SD (DMCV),34152,34152,Pateadores ECNL RL S.Cal G11,Pateadores,,,2026-03-21,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,34152,34152,Pateadores ECNL RL S.Cal G11,Pateadores,118267,118267,Legends FC San Diego ECNL RL S.Cal G11,Legends FC SD (DMCV),,,2026-03-21,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,94877,94877,Beach FC (CA) ECNL RL S.Cal G11,Beach FC  (CA),113057,113057,LV Heat Surf ECNL RL S.Cal G11,Las Vegas Heat Surf SC,,,2026-03-21,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,113057,113057,LV Heat Surf ECNL RL S.Cal G11,Las Vegas Heat Surf SC,94877,94877,Beach FC (CA) ECNL RL S.Cal G11,Beach FC  (CA),,,2026-03-21,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,95101,95101,San Diego Surf ECNL RL S.Cal G11,San Diego Surf,89522,89522,Slammers FC HB Koge ECNL RL S.Cal G11,Slammers FC HB Koge,,,2026-03-21,11:00:00,H,,,U,Field 3,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,89522,89522,Slammers FC HB Koge ECNL RL S.Cal G11,Slammers FC HB Koge,95101,95101,San Diego Surf ECNL RL S.Cal G11,San Diego Surf,,,2026-03-21,11:00:00,A,,,U,Field 3,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,89522,89522,Slammers FC HB Koge ECNL RL S.Cal G11,Slammers FC HB Koge,118267,118267,Legends FC San Diego ECNL RL S.Cal G11,Legends FC SD (DMCV),,,2026-03-22,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,118267,118267,Legends FC San Diego ECNL RL S.Cal G11,Legends FC SD (DMCV),89522,89522,Slammers FC HB Koge ECNL RL S.Cal G11,Slammers FC HB Koge,,,2026-03-22,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,34152,34152,Pateadores ECNL RL S.Cal G11,Pateadores,113057,113057,LV Heat Surf ECNL RL S.Cal G11,Las Vegas Heat Surf SC,,,2026-03-22,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,113057,113057,LV Heat Surf ECNL RL S.Cal G11,Las Vegas Heat Surf SC,34152,34152,Pateadores ECNL RL S.Cal G11,Pateadores,,,2026-03-22,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,97955,97955,So Cal Blues SC ECNL RL SoCal G11,So Cal Blues SC,97427,97427,Rebels SC ECNL RL S.Cal G11,Rebels SC,,,2026-03-22,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,97427,97427,Rebels SC ECNL RL S.Cal G11,Rebels SC,97955,97955,So Cal Blues SC ECNL RL SoCal G11,So Cal Blues SC,,,2026-03-22,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,89529,89529,SLAMMERS FC ECNL RL S.Cal G11,SLAMMERS FC,95277,95277,Sporting CA USA ECNL RL S.Cal G11,Sporting CA USA,,,2026-03-22,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,95277,95277,Sporting CA USA ECNL RL S.Cal G11,Sporting CA USA,89529,89529,SLAMMERS FC ECNL RL S.Cal G11,SLAMMERS FC,,,2026-03-22,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,95408,95408,Legends FC ECNL ECNL RL S.Cal G11,Legends FC,94877,94877,Beach FC (CA) ECNL RL S.Cal G11,Beach FC  (CA),,,2026-03-22,13:00:00,H,,,U,Field 5,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,94877,94877,Beach FC (CA) ECNL RL S.Cal G11,Beach FC  (CA),95408,95408,Legends FC ECNL ECNL RL S.Cal G11,Legends FC,,,2026-03-22,13:00:00,A,,,U,Field 5,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,118267,118267,Legends FC San Diego ECNL RL S.Cal G11,Legends FC SD (DMCV),94877,94877,Beach FC (CA) ECNL RL S.Cal G11,Beach FC  (CA),,,2026-03-28,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,94877,94877,Beach FC (CA) ECNL RL S.Cal G11,Beach FC  (CA),118267,118267,Legends FC San Diego ECNL RL S.Cal G11,Legends FC SD (DMCV),,,2026-03-28,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,89529,89529,SLAMMERS FC ECNL RL S.Cal G11,SLAMMERS FC,89522,89522,Slammers FC HB Koge ECNL RL S.Cal G11,Slammers FC HB Koge,,,2026-03-28,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,89522,89522,Slammers FC HB Koge ECNL RL S.Cal G11,Slammers FC HB Koge,89529,89529,SLAMMERS FC ECNL RL S.Cal G11,SLAMMERS FC,,,2026-03-28,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,113057,113057,LV Heat Surf ECNL RL S.Cal G11,Las Vegas Heat Surf SC,95408,95408,Legends FC ECNL ECNL RL S.Cal G11,Legends FC,,,2026-03-28,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,95408,95408,Legends FC ECNL ECNL RL S.Cal G11,Legends FC,113057,113057,LV Heat Surf ECNL RL S.Cal G11,Las Vegas Heat Surf SC,,,2026-03-28,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,97427,97427,Rebels SC ECNL RL S.Cal G11,Rebels SC,34152,34152,Pateadores ECNL RL S.Cal G11,Pateadores,,,2026-03-28,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,34152,34152,Pateadores ECNL RL S.Cal G11,Pateadores,97427,97427,Rebels SC ECNL RL S.Cal G11,Rebels SC,,,2026-03-28,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,97955,97955,So Cal Blues SC ECNL RL SoCal G11,So Cal Blues SC,95101,95101,San Diego Surf ECNL RL S.Cal G11,San Diego Surf,,,2026-03-28,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,95101,95101,San Diego Surf ECNL RL S.Cal G11,San Diego Surf,97955,97955,So Cal Blues SC ECNL RL SoCal G11,So Cal Blues SC,,,2026-03-28,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,89522,89522,Slammers FC HB Koge ECNL RL S.Cal G11,Slammers FC HB Koge,94877,94877,Beach FC (CA) ECNL RL S.Cal G11,Beach FC  (CA),,,2026-04-04,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,94877,94877,Beach FC (CA) ECNL RL S.Cal G11,Beach FC  (CA),89522,89522,Slammers FC HB Koge ECNL RL S.Cal G11,Slammers FC HB Koge,,,2026-04-04,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,34152,34152,Pateadores ECNL RL S.Cal G11,Pateadores,97955,97955,So Cal Blues SC ECNL RL SoCal G11,So Cal Blues SC,,,2026-04-04,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,97955,97955,So Cal Blues SC ECNL RL SoCal G11,So Cal Blues SC,34152,34152,Pateadores ECNL RL S.Cal G11,Pateadores,,,2026-04-04,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,95277,95277,Sporting CA USA ECNL RL S.Cal G11,Sporting CA USA,97427,97427,Rebels SC ECNL RL S.Cal G11,Rebels SC,,,2026-04-04,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,97427,97427,Rebels SC ECNL RL S.Cal G11,Rebels SC,95277,95277,Sporting CA USA ECNL RL S.Cal G11,Sporting CA USA,,,2026-04-04,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,118267,118267,Legends FC San Diego ECNL RL S.Cal G11,Legends FC SD (DMCV),95101,95101,San Diego Surf ECNL RL S.Cal G11,San Diego Surf,,,2026-04-04,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,95101,95101,San Diego Surf ECNL RL S.Cal G11,San Diego Surf,118267,118267,Legends FC San Diego ECNL RL S.Cal G11,Legends FC SD (DMCV),,,2026-04-04,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,95408,95408,Legends FC ECNL ECNL RL S.Cal G11,Legends FC,89529,89529,SLAMMERS FC ECNL RL S.Cal G11,SLAMMERS FC,,,2026-04-04,09:00:00,H,,,U,Field 6,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,89529,89529,SLAMMERS FC ECNL RL S.Cal G11,SLAMMERS FC,95408,95408,Legends FC ECNL ECNL RL S.Cal G11,Legends FC,,,2026-04-04,09:00:00,A,,,U,Field 6,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,113057,113057,LV Heat Surf ECNL RL S.Cal G11,Las Vegas Heat Surf SC,97955,97955,So Cal Blues SC ECNL RL SoCal G11,So Cal Blues SC,,,2026-04-11,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,97955,97955,So Cal Blues SC ECNL RL SoCal G11,So Cal Blues SC,113057,113057,LV Heat Surf ECNL RL S.Cal G11,Las Vegas Heat Surf SC,,,2026-04-11,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,34152,34152,Pateadores ECNL RL S.Cal G11,Pateadores,89522,89522,Slammers FC HB Koge ECNL RL S.Cal G11,Slammers FC HB Koge,,,2026-04-11,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,89522,89522,Slammers FC HB Koge ECNL RL S.Cal G11,Slammers FC HB Koge,34152,34152,Pateadores ECNL RL S.Cal G11,Pateadores,,,2026-04-11,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,95277,95277,Sporting CA USA ECNL RL S.Cal G11,Sporting CA USA,118267,118267,Legends FC San Diego ECNL RL S.Cal G11,Legends FC SD (DMCV),,,2026-04-11,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,118267,118267,Legends FC San Diego ECNL RL S.Cal G11,Legends FC SD (DMCV),95277,95277,Sporting CA USA ECNL RL S.Cal G11,Sporting CA USA,,,2026-04-11,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,94877,94877,Beach FC (CA) ECNL RL S.Cal G11,Beach FC  (CA),97427,97427,Rebels SC ECNL RL S.Cal G11,Rebels SC,,,2026-04-11,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,97427,97427,Rebels SC ECNL RL S.Cal G11,Rebels SC,94877,94877,Beach FC (CA) ECNL RL S.Cal G11,Beach FC  (CA),,,2026-04-11,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,113057,113057,LV Heat Surf ECNL RL S.Cal G11,Las Vegas Heat Surf SC,97427,97427,Rebels SC ECNL RL S.Cal G11,Rebels SC,,,2026-04-11,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,97427,97427,Rebels SC ECNL RL S.Cal G11,Rebels SC,113057,113057,LV Heat Surf ECNL RL S.Cal G11,Las Vegas Heat Surf SC,,,2026-04-11,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,95101,95101,San Diego Surf ECNL RL S.Cal G11,San Diego Surf,89529,89529,SLAMMERS FC ECNL RL S.Cal G11,SLAMMERS FC,,,2026-04-11,11:00:00,H,,,U,Field 1,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,89529,89529,SLAMMERS FC ECNL RL S.Cal G11,SLAMMERS FC,95101,95101,San Diego Surf ECNL RL S.Cal G11,San Diego Surf,,,2026-04-11,11:00:00,A,,,U,Field 1,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,89529,89529,SLAMMERS FC ECNL RL S.Cal G11,SLAMMERS FC,97955,97955,So Cal Blues SC ECNL RL SoCal G11,So Cal Blues SC,,,2026-04-18,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,97955,97955,So Cal Blues SC ECNL RL SoCal G11,So Cal Blues SC,89529,89529,SLAMMERS FC ECNL RL S.Cal G11,SLAMMERS FC,,,2026-04-18,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,95277,95277,Sporting CA USA ECNL RL S.Cal G11,Sporting CA USA,89522,89522,Slammers FC HB Koge ECNL RL S.Cal G11,Slammers FC HB Koge,,,2026-04-18,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,89522,89522,Slammers FC HB Koge ECNL RL S.Cal G11,Slammers FC HB Koge,95277,95277,Sporting CA USA ECNL RL S.Cal G11,Sporting CA USA,,,2026-04-18,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,94877,94877,Beach FC (CA) ECNL RL S.Cal G11,Beach FC  (CA),95101,95101,San Diego Surf ECNL RL S.Cal G11,San Diego Surf,,,2026-04-18,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,95101,95101,San Diego Surf ECNL RL S.Cal G11,San Diego Surf,94877,94877,Beach FC (CA) ECNL RL S.Cal G11,Beach FC  (CA),,,2026-04-18,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
tgs,2025-12-12T17:48:39.608611+00:00_ff6db3,3953,Event 3953,33072,2011,u15,Girls,95408,95408,Legends FC ECNL ECNL RL S.Cal G11,Legends FC,118267,118267,Legends FC San Diego ECNL RL S.Cal G11,Legends FC SD (DMCV),,,2026-04-18,13:00:00,H,,,U,Field 8,https://public.totalglobalsports.com/public/event/3953,2025-12-12T17:48:39.608611+00:00
