team_id_master,team_name,club_name,age_group,gender,state_code,state,birth_year,is_deprecated,provider_id,division,alias,modular11_alias
9ceddfa5-4f43-4570-b1c3-80df2e8b95ed,UFA Mountains 12B Premier,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,116792,
9f7cdd66-a44d-446f-ba10-7eb14865f49c,UFA Mountains 12B White,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,457364,
d7d10f6b-1d56-4925-ba60-abec5f8b74f1,UFA Norcross 12B Premier,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,256430,
6ceb8893-0115-417c-ad60-f8d7e10858f4,United Futbol Academy 12B ECNL,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,"567971, 81902;81902",
d944614c-ec1a-4052-b828-9d148815857a,UFA South Georgia 2012B Elite,United Futbol Academy (UFA),u14,Male,GA,Georgia,2012,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,570468,
1ad35ee6-03bf-43da-b7b0-ad6066d64f1e,Walton County Southern Cross B2012,,u14,Male,GA,Georgia,2012,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,571234,
9f036fe4-71ca-420a-900d-71925b0f938d,Warriors FC - B2012,Warriors FC,u14,Male,GA,Georgia,2012,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,571233,
7b9c9b67-b743-4312-a282-11a34bcb288b,UFA South Georgia 2012B Premier,United Futbol Academy (UFA),u14,Male,GA,Georgia,2012,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,570474,
300c6ac5-516c-4a75-ba16-a8fbef274612,Flash Soccer Academy B2012 Black,North DeKalb Soccer Assoc.,u14,Male,GA,Georgia,2012,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,570440,
b0956351-bd6c-45a3-9284-4a2583283ab9,Southern Soccer Academy U14 AD,Southern Soccer Academy,u14,Male,GA,Georgia,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,AD,366_U14_AD,
05bbe990-bf1e-4ec6-bb98-907082e8cd07,Inter Atlanta FC U14 AD,Inter Atlanta FC,u14,Male,GA,Georgia,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,AD,383_U14_AD,
3cee780b-9ac1-493d-a83a-9a78b222c3ad,Southern Soccer Academy U14 HD,Southern Soccer Academy,u14,Male,GA,Georgia,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,HD,366_U14_HD,
a9239065-44a2-44e7-bb96-2a8f47ec3139,CF 12B ECNL Platinum,Concorde Fire,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,493679;83908,
70927015-9599-4b5b-9258-49acb2096cf6,Atlanta Fire 12B Premier II,Atlanta Fire United,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,635111,
53a03433-f71d-4183-a85a-d18d5ffd6cac,Atlanta Fire 12B Premier I,Atlanta Fire United,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,275346,
ae3eba41-cc8f-469e-b7eb-9de70195242b,Atlanta Fire 2012B Elite,Atlanta Fire United,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,275341,
0f3f912d-e4b3-4d34-9a9f-0e77e3c88812,GSA North 12B Premier,Gwinnett Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,387653,
ee56d9df-5d07-4e42-bd0d-8309cc830eca,LSA Norcross 12B Gold (SCCL),Lanier Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,506342,
dabbe0b6-0601-4f46-913c-dfded4bf5807,SSA Swarm 12B NPL Central...,Southern Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,"513939, 630245;630245",
9d9113e7-0f50-4980-a024-fb9dd841b7d5,UFA 12B Red,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,255158,
3a29e406-09b8-4392-9823-5f53ce746cba,CF 12B Alpharetta Red,Concorde Fire,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,628476,
dad4e2da-9375-48ad-a55a-22aa6df4a2d0,CF 12B ECNL Reg Platinum,Concorde Fire,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,494923,
abbaa900-4c92-4bb2-b7d5-dc8e63e2ebf4,Georgia Express 12B Premier,Georgia Express FC,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,505921,
4f7d19ff-060c-41f9-9cb0-fb1861ccd1a3,CF 12B Alpharetta Black,Concorde Fire,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,628474,
f98aa301-e313-48b1-99d7-fbaba142af1c,CF 12B Cobb Black,Concorde Fire,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,251896,
86822ba7-cec6-46d5-98ac-dcf7b4ce0049,CF 12B ECNL Reg Premier,Concorde Fire,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,493726,
2ac0f881-fc7b-46b0-b914-9b6da551231b,SSA Swarm Marietta 12B-JB,Southern Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,502245,
f913a8ce-b2bb-48ea-92e2-1ad4a0c9c6b3,SSA Swarm Marietta 12B-PG,Southern Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,502246,
e65509dc-18b8-4cb9-bb86-fdb631c74d6a,Steamers FC 12B Blue,Steamers FC,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,631135,
d59d0623-2295-4909-8edd-ce118e8e2f9e,UFA Norcross 12B Gold,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,580062,
619566ca-1694-47f8-8012-b5a7ecc36712,CF 12B Alpharetta Club,Concorde Fire,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,628473,
2af70458-2b05-4fbc-bbd7-627695d6d424,CF 12B Cobb Club,Concorde Fire,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,493977,
cdab7071-c1ff-42bf-90aa-5b7e66be050a,Inter Atlanta FC 12B Royal,Inter Atlanta FC Blues,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,505991,
0a07c5ad-e9c0-41e9-87c9-0b940c8e3a64,CF 12B Central Club,Concorde Fire,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,493809,
436127ba-c9d0-4e7f-80ab-d53b0244b27d,Rapids FC 2012B White,Rapids FC (GA),u14,Male,GA,Georgia,2012,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,570437,
39a971f7-a1d8-4532-8bf9-6ae86f2e2b79,CF 12B Alpharetta White,Concorde Fire,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,628475,
902d6abf-85f7-474d-9f50-7a5cb5b6256d,CF 12B South Club,Concorde Fire,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,504535,
0bbc85bb-a5ab-4df9-9ffa-1c230bfe44da,GSA 12B ECNL RL,Gwinnett Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,"94632;387525, 94632",
3d1ef567-33e2-42c4-948b-b6f5994580b1,CF 12B Central Elite,Concorde Fire,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,494407,
e0b50292-2c04-48de-a0fd-e740a31873a2,CF 12B ECNL Premier,Concorde Fire,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,"83907;493830, 83907",
80ce52a5-0471-4b35-96c5-1add0c1c009f,CF 12B North Black,Concorde Fire,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,58871,
c5771389-29b7-4935-b9de-9a9a76c24091,CF 12B North White,Concorde Fire,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,58872,
089321f7-a2fa-4aa1-bf29-73c582005c60,Triumph 12B SCCL Black,Triumph Youth Soccer,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,630503,
c2857c17-69bb-4d75-b93d-17c81b7cbfa6,SSA Swarm Cartersville 12B-JA,Southern Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,502228,
d4f1a780-af68-49a4-bc24-1c693cd40e04,Triumph 2012 Gold,Tucker Youth Socer Association,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,543534,
1d64f631-e6ad-43e9-926f-f2bb19d96d21,U13B - Fury,Pike Soccer,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,492836,
0a39e0e1-b432-4acf-8b64-cd0eb41763a1,Inter Atlanta FC U14 HD,Inter Atlanta FC,u14,Male,GA,Georgia,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,HD,"673901, 383_U14_HD;383_U14_HD",
f18f7c1c-7ba2-4d82-ac23-b57d9e7c2a88,AFC Lightning U14 AD,AFC Lightning,u14,Male,GA,Georgia,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,AD,455_U14_AD;673893,
3800741f-6092-455e-ab36-d17693e30594,Southern Soccer Academy U14,Southern Soccer Academy U14,u14,Male,GA,Georgia,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,,,
ca2d274b-ce3e-4e62-a4bb-8ad62010b583,AFC Lightning U14 HD,AFC Lightning,u14,Male,GA,Georgia,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,HD,455_U14_HD,
da88cdba-b4f9-44b8-abda-c7dcf1ad5c2e,Lanier Soccer Association U14 HD,Lanier Soccer Association,u14,Male,GA,Georgia,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,HD,382_U14_HD,
777df86b-af1e-404b-8a98-0e26dfc7f9a5,KSA U14 HD,KSA,u14,Male,GA,Georgia,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,HD,466_U14_HD,
afe943e1-1724-4794-b0a7-ae968bad1778,Atlanta United U14 HD,Atlanta United,u14,Male,GA,Georgia,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,HD,95_U14_HD;111287,
1844ce2a-d8b0-46a4-a02c-9521467d3f90,CF 12B Cobb White,Concorde Fire,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,367520,
429008a7-9ad1-433a-8c1f-46970e7b2879,OconeeFC 2012B WHITE,Oconee Futbol Club,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,571245,
83a85214-a30d-4873-9cbf-7e6aa56a08ac,GA Express Atletic Soccer 2012B,Georgia Express FC,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,681371,
ac80fd07-2711-45fa-9640-094ea754d5d1,SSA Swarm Paulding/Kennesaw 12B-DS,Southern Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,502253,
81f8fba3-0ff7-43e2-929b-e3321179ef5c,GSA South 12B Premier,Gwinnett Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,387659,
256f3857-f06b-4d49-96f0-495323131251,Inter Atlanta FC 12B MLSN Academy,Inter Atlanta FC Blues,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,678763,
3d4c99fb-c541-4cce-bd58-c265aa10d47a,Alpharetta Ambush SC B12 White,Alpharetta Ambush Select Soccer,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,387163,
f12aa3f4-11ce-487c-8a5a-9aa33e311727,KSA U14 AD,KSA,u14,Male,GA,Georgia,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,AD,466_U14_AD,
073be2ca-0553-4af0-a165-87879dbf7c89,Southern Soccer Academy U14,Southern Soccer Academy,u14,Male,GA,Georgia,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,HD,name:southern-soccer-academy_U14_HD,
4225bbef-fd7b-479b-8651-3a41c0c3a380,Alpharetta Ambush SC B12 Black,Alpharetta Ambush Select Soccer,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,398649,
d9918c22-5e7e-4afd-8e3f-8676c74be565,GSA North 12B Red,Gwinnett Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,387654,
eead3a6b-7833-46be-a430-2b07714a2d2e,ECNL RL B12,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,95192,
9d7308e1-14b2-4296-8cc6-97473a58c243,Premier ECNL RL B12,Concorde Fire,u14,Male,GA,Georgia,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,95349,
ac319114-2d33-4dc0-a24d-5d33d506e3c1,Platinum ECNL RL B12,Concorde Fire,u14,Male,GA,Georgia,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,95359,
2497d63b-8045-4957-96bd-4a18a685f23c,ASC Wolves 2012B,Anders Soccer Club,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,408320,
63bb361d-4fb7-4d54-bd9d-b1a90cc48e6d,Sudamerica Swarm FC 12B,Sudamerica Swarm FC,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,644764,
f4ec8d11-e65c-4796-a40c-28deb478d6f9,"SSA Swarm U13B NAL,,,",Southern Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,507086,
fe8cfa4f-8169-46f5-ae57-a49ebd5a3522,SSA Swarm Marietta 12B-RP,Southern Soccer Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,502247,
db466076-d48a-4c02-970a-056184e1b06a,UFA 12B Black,United Futbol Academy,u14,Male,GA,Georgia,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,,255160,
ea0e412f-5e39-42ba-9b36-450bd82acbda,GSA ECNL B12,Gwinnett Soccer Academy,u14,Male,GA,Georgia,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,,"84038, 387524;387524",
2d0c9d9c-cf3f-43ea-9e5f-2dc085d7bf94,Southern Soccer Academy U14,Southern Soccer Academy,u14,Male,GA,Georgia,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,AD,event_72_Southern Soccer Academy_U14_AD,
ba74b4c8-350a-4809-af86-e3f5f67f6475,Roswell Soccer Club U14 AD,Roswell Soccer Club,u14,Male,GA,Georgia,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,AD,1302_U14_AD,
a2ac7098-db29-447a-88e3-71a623c7be53,Lanier Soccer Association U14 AD,Lanier Soccer Association,u14,Male,GA,Georgia,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,AD,382_U14_AD,
