team_id_master,team_name,club_name,alias,division,age_group,gender,state_code,state,birth_year,is_deprecated,provider_id,modular11_alias
c4cecf61-7a6b-40bb-afd3-31c50a52baa3,TFA-AV B2011 White,TOTAL FUTBOL ACADEMY (CA),497061,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
82936b26-5e59-4718-9aa0-64aa1d79c371,TFA-Glendale B2011,TOTAL FUTBOL ACADEMY (CA),369429,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
e5c6c587-36d4-4c90-a4fe-2e4136ea8fe3,TFA-IE B2011 EA,TOTAL FUTBOL ACADEMY (CA),368101,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
a39544e0-1775-460b-a8e5-464bbc65d6f8,TFA-IE B2011 EA2,TOTAL FUTBOL ACADEMY (CA),285682,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
3b40d348-d6b3-4447-9ca4-7497609c261d,TFA-IE B2011 Navy,TOTAL FUTBOL ACADEMY (CA),495755,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
f63b2a07-0d65-49ce-b594-41bcf0a93e3c,TFA-OC B2011,TOTAL FUTBOL ACADEMY (CA),177108,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
19fbd6ad-4e89-48c3-881b-dcd35b6455cd,TFA-SGV B2011,TOTAL FUTBOL ACADEMY (CA),243959,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
c3262c8e-571e-4ab1-a4a1-b04a5f86e142,TFA-SW B2011 LAX,TOTAL FUTBOL ACADEMY (CA),140690,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
6be8b1a5-24cd-47d4-bbc5-a55a94e4b03e,TFA-SCV B2011,TOTAL FUTBOL ACADEMY (CA),243927,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
f958ece2-612e-402b-8f38-6eae9eefc386,TFA-SD B2011 Gold,TOTAL FUTBOL ACADEMY (CA),452242,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
8e334d41-c8e6-4817-b3fa-dc34013f739f,TFA-SD B2011 Navy,TOTAL FUTBOL ACADEMY (CA),452225,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
975155e7-d654-4983-9584-d88fdb12b470,Turlock Sports Park FC 2011 Boys EA,TSP FC,73337,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
a102148b-6430-4965-88bc-f1e8676cca64,Tulare Force 2011 Boys Blue,Tulare Force,327503,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
eb083e03-dc1f-4e14-8a78-6bc3994ce0ef,Turlock Academica Jrs 11B Black,Turlock Academica Jrs,498341,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
ed277aab-d80f-444e-a26e-c95ddaa59fef,Union City Premier 2011B Red,UC Premier,108013,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
cc036413-61f4-4c90-bf36-bd333a2cb376,Unico Futbol Club B2011 Black,Unico Football Club,335863,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
b497413a-7cc8-4139-92a9-2f3a3611181e,U15 Union FC 11B ADP,Union Sacramento FC,249114,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
89b4d7f7-f504-478c-ba27-33440ca6835c,U15 Union FC 11B Barcitas,Union Sacramento FC,383460,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
47cc30c6-5d81-411a-9675-bdf329a4b9b7,U15 Union FC 11B CCA,Union Sacramento FC,330780,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
39949d87-2ec9-4895-b5fd-9f9a1efd8c6e,U15 Union FC ECNL RL 11B,Union Sacramento FC,75931;112862,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
b94b5e73-0a2b-4b11-8a3a-d045237bf590,B2011,United Channel Islands,98080,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
f6539af4-a988-400e-971b-15cb86f72786,B2011White,United Channel Islands,114941,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
8fedcb04-4252-4bf3-ac21-23d7eefdb88b,AV B2011,United SoCal,360441,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
78d50f8a-46a3-42e3-8199-865337a66105,Burbank B2011 Blue,United SoCal,471429,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
6f32efcd-7f32-496a-9fe1-1e38a69f1e3f,Burbank B2011 White,United SoCal,363276,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
952cf8e9-e21f-454d-b451-09475c99a55f,Channel Islands B2011 Blue,United SoCal,577258,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
da2ec48a-1ce1-4aa7-8cb5-9341778005a7,Conejo Valley B2011,United SoCal,490817,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
a74e150b-18e8-44cf-bf9b-825524e2b2e4,Conejo Valley B2011 White,United SoCal,496456,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
2b2b634e-b05b-43a2-aa09-da92ddc416b7,East County (SD) B2011 Black,United SoCal,471456,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
84a60c3c-b0c9-4245-9228-08e4de7d1ba9,East County (SD) B2011 Blue,United SoCal,471455,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
5809b816-3398-423c-8109-b6c79b9f5b4c,East County (SD) B2011 Red,United SoCal,595212,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
6af3a10f-bf3b-467c-9788-c8658f23256d,East County (SD) B2011 White,United SoCal,471458,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
b7d04d39-9c5d-4f73-a202-829d786f120a,Inland Valley B2011,United SoCal,359826,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
8a8fe54c-4326-42ec-bb77-903196d86ea8,Los Angeles B2011,United SoCal,366137,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
a8f71de8-ff6d-4b80-b5bf-34d3315da1ef,NL Premier 2 B2011,United SoCal,244528,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
8877629e-cebd-4b18-9e2e-b03f19a0ac6e,Pacific B2011 Black,United SoCal,359025,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
6bc03e8c-c56c-4efc-b9fa-bdd6c1f8bd54,Pacific B2011 White,United SoCal,223866,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
3659560e-5452-4642-9565-2cb444a3a5f4,Redlands B2011 Blue,United SoCal,251930,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
aae00151-2c81-4ea7-8196-2b1ea20b601d,Redlands B2011 White,United SoCal,610415,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
1a65199c-e2d8-4f38-80eb-fee76bfb013b,Santa Clarita B2011,United SoCal,361785,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
15c9e63a-105b-45da-9fc0-8a05db285bba,South Bay B2011 Blue,United SoCal,96110,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
3fdc8d5b-fd82-442e-b41e-1f6f504e7b8b,South Bay B2011 White,United SoCal,243597,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
f909851f-61df-46eb-b5be-6f4f36f70c5d,South SD B2011 Blue,United SoCal,366112,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
71e49db6-1d1a-423e-ad86-55cf51870085,North County B2011,United SoCal,95879,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
67d5a45f-6ed4-49d6-871e-8cff93f74952,California Rush B2011 Azul,Universal Soccer League,384012,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
9f7dd816-2eb3-4b59-9f97-f4ae6610e6ee,Universal Soccer Club B11,Universal Soccer League,679381,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
ed1318ac-564b-4c1a-846a-3296e674e512,USA Stars Academy 11B NPL,USA Stars Academy,66385,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
cf398043-ddd3-4624-933f-fefba2b04081,VUSC 2011 Boys Elite,Vacaville United Soccer Club,115531,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
13142ab3-bd34-4795-ae3e-d93c9e5cec97,VUSC 2011 Boys NPL,Vacaville United Soccer Club,109712,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
74d1ef89-0b6e-4390-a1f4-dab5a620f4f3,VALUSC 2011/2012 (Do Not Use),Vallejo United Soccer Club,509153,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
7a2aa57e-84d1-4b95-b159-4a8fdf56a925,P2KS Valley FC,Valley FC,520253,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
13530bfd-3cf9-4298-a5f0-331e45cfac6f,Valley Surf 11B Academy II,Valley Surf | America,256697,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
d79b861a-341e-44d4-8dfd-ce46b91259e8,Valley United Boys 2011,Valley United SC,243400,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
027679fc-18c3-47d0-baf3-bed03937e626,Valley United 11 Boys Black,Valley United Soccer Club Association,629564,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
3bc9fb3e-2a54-42cb-bf11-758ad8b70c7a,Valley United 11 Boys Orange- MF,Valley United Soccer Club Association,105570,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
cda7d7a9-5acf-4252-8583-0d88be1b051e,B2011 ELITE,Vaqueros FC,231013,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
bd9d753b-cab5-402b-9e0b-42c0db4cee59,B2011 PREMIER,Vaqueros FC,91671,,u15,Male,CA,California,2011,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
18486dd0-da5c-4cc3-9e02-8b687b1c95ad,VBFC Academy 2011,Venice Beach FC,559319,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
b0217705-f243-488b-a132-e3650b7b0b33,VBFC 2011,Venice Beach FC,,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
88cebd4c-b475-4d8a-9de1-e2139a15828f,Ventura County Fusion U15 HD,Ventura County Fusion,397_U15_HD,HD,u15,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,
dee7070c-0bd0-4bab-8649-f72d8d90faf1,Ventura County Fusion U15 AD,Ventura County Fusion,397_U15_AD,AD,u15,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,
8b04e8de-8f03-4ca0-8cb9-cdb9c25bf222,ECNL RL B11,Walnut Creek Surf,98397,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
fb88b925-9b7d-4599-aa9e-8b005705c549,Walnut Creek Surf 11B White,Walnut Creek Surf Soccer Club,71400,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
ddbc762a-229e-4b96-b00e-8c5b9d05df86,Winter Select U14B - Elliott,Walnut Creek Surf Soccer Club,261436,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
6d4d91c0-71e4-4266-92a9-52144ecf5b1a,Walnut Creek Surf ECNL RL B11,Walnut Creek Surf Soccer Club,71399,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
9f4bb729-3440-4683-9b6d-8dbc441e1c9b,WESCO 11B,WESCO United,64381,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
6066cdd7-3eb8-4c79-bee0-33d87f1645ac,B2011 Navy,West Coast F.C.,262703,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
1bf603ad-32e2-466f-9a44-a3c3d2203e53,West Coast FC B2011 ECNL Chovkovy,West Coast F.C.,262481,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
4364e873-8427-4d7d-8602-fcd35ee582ca,West Coast FC B2011 ECRL Godinez,West Coast F.C.,349881,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
d077206b-6c04-4333-968c-3da469a5af52,West coast FC -B2011 Ozzy,West Coast F.C.,493366,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
c0bf76f9-2841-4177-a3a7-d846087620b8,West Coast FC B2011 RL2,West Coast F.C.,489789,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
25e76379-8e46-4c46-b588-065573b6a5e8,ECNL RL S.Cal B11,West Coast FC,61048,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
0de68557-496e-436d-b3d9-7c9f18591783,ECNL RL B11,West Coast FC,91204,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
3ac00706-0320-4f80-a820-31ba0ae3c783,ECNL B11,West Coast FC,59706,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
ebe22906-e156-4b5f-b5fd-ff6002b7add1,West Coast Soccer Avalanche '11,West Coast Soccer Tracy,108422,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
7452354d-6d79-46a5-996e-204fc4b60368,West Coast Soccer Cyclones ‘11,West Coast Soccer Tracy,517876,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
25310458-9f6e-48a0-af2f-9039b6716fa1,West Sacramento 11B Red (Pumas),West Sacramento Soccer Club,331541,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
839536ec-58e3-4cdf-bcdc-61f5dd9542cb,West Valley Soccer Club United 11B Red,West Valley Soccer Club,336147,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
dda5e4ce-9981-4d42-bd30-6cf525e790c1,Ways ELITE 2011 Suarez,Whittier Area Youth Soccer,326858,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
f6fada0b-26f7-4105-af2e-989adc8c9b55,WCFC fortaleza,Wine Country Futbol Club,466497,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
2ba26bf8-1e38-4448-982a-3eac1dd8824b,Winters Alliance 14UB-Alianza United,Winters AYSO,571503,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
50918dbd-5df9-49c4-9a27-d7b1665e6322,Wolves FC,Wolves FC,570799,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
5c61a65d-a2c0-43b2-bec9-f8688f8d76d7,WSC 11B Black,Woodland Soccer Club,216652,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
30475652-bfe5-4f2c-8534-f92ec6e1a6ca,WSC 11B Orange,Woodland Soccer Club,66429,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
1711f91b-ca21-46b6-b433-b151d1220950,WSC 11B White,Woodland Soccer Club,66431,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
24261f78-9fdf-4722-a032-a0530428a1fd,Woodside Soccer Club Crush U15,Woodside Soccer Club Crush,478_U15,,u15,Male,CA,California,,FALSE,b376e2a4-4b81-47be-b2aa-a06ba0616110,
aab5ad91-6d2a-49bd-82e3-4d4360985125,WorldWide soccer Club B2011,Worldwide FC,273355,,u15,Male,CA,California,2011,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
d9182b94-47e0-4de5-bb3e-fe4c87a5847a,WSC Crush 2011 MLS NEXT,WSC Crush,391352,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
5ba33f56-a6f9-4532-a0b9-aedc11c61db3,WSC Crush U15 Boys NPL,WSC Crush,370893,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
d6c38d66-2c06-46f7-bb6f-6a06457c3135,WSC Crush U15 MLS NEXT2,WSC Crush,512663,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
7d421367-3ee7-42b2-956b-4de273bdd4fb,WSC Crush U15 MLS NEXT,WSC Crush,627563,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
cc2d5301-5d2c-49d3-be2b-6785f4f614ce,WSC Crush 11 Boys Black,WSC Crush,65620,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
39f66655-a452-4ea1-8979-b08dcb275e35,Xolos 2011 Faramarzi,Xolos Academy FC,685050,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
6dc6aa2c-bb83-40ac-bbf6-183afbb11550,Xplosion SC B11,Xplosion SC,266940,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
bff956e1-cdfa-4b6d-abc7-ccc037aac8a4,Yuba Elite FC 11B,Yuba Elite FC,490286,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
aaaa65e6-a60a-494b-9bc9-797f819b3fe4,2011B,Yuba Elite FC,,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
2121f46a-84d7-4237-ba04-1b4c4e928cdb,ZGB2011,ZeroGravity Academy,110765,,u15,Male,CA,California,,FALSE,ea79aa6e-679f-4b5b-92b1-e9f502df7582,
9b091ec2-e9a5-4de4-831a-6206ba9b0822,2011B Sell-Outs,Zorritos F.C,498300,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
da0be3be-ed9d-489d-b8ce-63c2e69893cb,(OLD/NO GOOD) - ASC B11 Blue,,585249,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
1eae8add-657a-4141-81c6-1225de3f1733,***ASC B11 Gold***,,581918,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
05e133f7-17ac-40cb-8bf5-9633ae183daa,AFC 2011,,631358,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
1f625015-df35-4357-b277-5c36abdc77fc,Anaheim Azul FC,,472221,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
7e7abee6-d005-4bc4-a7a0-dd9802dc9f90,B11 Cesar,,609704,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
5dbb8322-123a-44e3-ada2-f3aa0b0028e3,B11 Red - VL,,248851,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
4532a5d4-5f3a-4551-9c0a-73692a7cc7f2,DC TITANS,,577786,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
6e2f93e9-f5a3-4c65-bc0a-7c33c7ae79b6,Eagles La Esperanza,,495948,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
f086414b-618b-47aa-a489-8d4ddcf15efd,Fiesta FC,,611583,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
37b2125b-32d5-4218-91a0-ba5bf0190cfb,Ghostbusters F.C.,,666963,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
99e5a9d9-bdf4-48d1-9869-723d48d78059,Indio Alliance B2011,,489723,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
7f62dbfe-3750-4235-b5ab-84150b02b350,Jr power fc,,643740,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
1d711536-113d-411b-835d-b0509d04a8ca,LA ACADEMIA SC Koras MV 2011,,241775,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
53175ae2-903a-4bfc-a268-ff0398a34de0,LA City United B2011 Cabrera,,673125,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
6b224fe3-8d11-4a2d-96f4-e63f926cbcad,Man City 2011 Faramarzi,,685049,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
a03a41e3-18d8-42ee-b08f-9027d2245e82,MCS-El Camino FC Salinas Chivitas 10B,,76580,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
4e517149-ef00-4121-bed8-052d31618462,Montebello United FC,,510175,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
9a5d91cd-913c-4e0e-82e6-e6d64c22175e,MV Vortex,,585566,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
17a8ea73-7deb-4c3c-88a6-80f2fef78f06,Oaks FC B2011,,359463,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
d832b07f-0599-4806-9e81-620c163c3a46,P2KS Granada,,592732,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
ab455350-dec7-4ff1-a747-609bfabaee2f,Pachuca United LA,,578741,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
a09a8b59-c162-4952-8441-5a89e16de533,Rancho United FC Enciso 2011,,244226,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
262bd08f-d162-4a4d-8a3f-3cb7ac65eb78,Real Atotonilco FC 2011,,450624,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
2227895a-c894-4fe3-9dbe-9612b90b382a,SD Surf ECNL I Boys Garton 2011,,329157,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
cba2ea58-13ce-4cc0-864f-0c37011e4e6e,SOESC B11,,527665,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
b78a4b6b-c95c-4e28-9347-0c49c763b541,Spartans YSA B11,,662110,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
c6f15cab-28fa-4ca0-9193-b63b71eaa895,Strikers MLS Next,,529678,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
217c6464-a462-4b44-8863-699fddf0ec41,Tarimoro Juniors 2011B,,278307,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
01730eb1-5f02-4c36-8f71-e51016cc04b1,VC GALAXY B2011 FIERRO,,199376,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
ebb010d7-a876-4ea8-a3d3-fb0545113da0,West Coast FC B2011 Navy - Godinez,,656337,,u15,Male,CA,California,2011,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
d04dcf7f-ea55-4c3e-9415-bc7b04c14794,West Torrance Warriors,,570467,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
bb4adbb1-3aeb-4343-8c37-f72d6f256e07,Wolves LA 2011,,631327,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
c42ed388-fb41-49b5-bb40-9eb9522b79f2,World Magic Academy,,610217,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
756ce79a-1973-437e-a765-b50aa0fc4523,Benicia Arsenal 2011 Boys (Yellow),,268340,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
318f6e85-f9ef-4481-90c1-ed7684b8d7fa,Rising Stars SC 2011,,374572,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
1819b97f-752e-4641-b217-eb9ee77de97b,Fc United Chivas B2011,,639651,,u15,Male,CA,California,,FALSE,e6102baf-6095-4fc8-805a-ed0d71cbee1e,
